source_file,rank,applicant_raw,description,municipality
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,60,Monmouth County,Regional Shared Service Multi-Jurisdictional CRS/Floodplain Management Software,MONMOUTH COUNTY
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,52,Neptune Township,South Riverside Flood Pumps,NEPTUNE
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,70,New Jersey Water Supply Authority,Spruce Run Resevoir Dam,NEW JERSEY WATER SUPPLY AUTHORITY
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,29,New Milford Borough,Elevations,NEW MILFORD
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,2,Newark City,Ironbound Resilience Hub,NEWARK
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,63,North Caldwell Borough,Harden Water Tower,NORTH CALDWELL
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,28,North Wildwood City,Bayside Community Flood Mitigation,NORTH WILDWOOD
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,34,North Wildwood City,Seawall,NORTH WILDWOOD
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,41,Northfield City,Stormwater Management,NORTHFIELD
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,68,Northfield City,Public Works Generator,NORTHFIELD
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,69,Northfield City,Revere Ave Stormwater Management,NORTHFIELD
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,8,Ocean City,"Elevation of 18 Residential Structures in Ocean City, Sea Isle City, Stone Harbor, Upper Township, and West Wildwood",OCEAN
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,16,Pequannock Township,Elevations,PEQUANNOCK
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,5,Port Authority of New York & New Jersey,EWR Terminal B Drainage,PORT AUTHORITY OF NEW YORK & NEW JERSEY
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,6,Port Authority of New York & New Jersey,Floodproofing of Building 111 Infrastructure Mitigation,PORT AUTHORITY OF NEW YORK & NEW JERSEY
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,43,Port Authority of New York & New Jersey,Project Scoping - Marine Terminals CRA,PORT AUTHORITY OF NEW YORK & NEW JERSEY
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,47,Rochelle Park Township,Reconstruction of Sanitary Sewer Pump Station,ROCHELLE PARK
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,48,Rochelle Park Township,Elevations,ROCHELLE PARK
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,65,Seaside Heights Borough,Project Scoping - Flood Mitigation,SEASIDE HEIGHTS
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,46,Seaside Park Borough,Wave Energy Dissipation/Erosion Control,SEASIDE PARK
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,13,Secaucus Township,Huber Street Flood Wall,SECAUCUS
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,57,Somers Point City,Project Scoping - Bayfront,SOMERS POINT
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,58,Somers Point City,Project Scoping - Gulph Mills Pump Station,SOMERS POINT
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,33,Stafford Township,Elevations,STAFFORD
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,53,Stafford Township,Township of Stafford and OCUA - Erosion Control,STAFFORD
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,73,Stone Harbor Borough,Project Scoping - 81st Street Area Flood Mitigation,STONE HARBOR
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,74,Stone Harbor Borough,Project Scoping - 93rd Street Area Flood Mitigation,STONE HARBOR
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,62,Two Rivers Water Reclamation Authority,Project Scoping - EPS and Outfall Replacement,TWO RIVERS WATER RECLAMATION AUTHORITY
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,14,Ventnor City,Lower Ventnor Heights Community Flood Mitigation,VENTNOR
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,26,West Wildwood Borough,Living Shoreline,WEST WILDWOOD
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,30,West Wildwood Borough,Project Scoping - Flood Mitigation,WEST WILDWOOD
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,25,Woodbridge Township,Stafford Road Sanitary Sewer Upgrades,WOODBRIDGE
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,1,Jersey City,McGovern Park Resilience Project [Drainage Improvements / Green Infrastructure],JERSEY
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,2,Newark City,Ironbound Resilience Hub,NEWARK
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,3,Margate City,Regional Home Elevation,MARGATE
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,4,Atlantic City,Flood Risk Reduction,ATLANTIC
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,5,Port Authority of New York & New Jersey,EWR Terminal B Drainage,PORT AUTHORITY OF NEW YORK & NEW JERSEY
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,6,Port Authority of New York & New Jersey,Floodproofing of Building 111 Infrastructure Mitigation,PORT AUTHORITY OF NEW YORK & NEW JERSEY
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,7,Manville Borough,Acquisition of 100 Residential Structures (Substantially Damaged),MANVILLE
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,8,Ocean City,"Elevation of 18 Residential Structures in Ocean City, Sea Isle City, Stone Harbor, Upper Township, and West Wildwood",OCEAN
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,9,Atlantic City,Prpject Scoping - Ducktown/Chelsea Flood Mitigation Plan,ATLANTIC
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,10,Atlantic City,Project Scoping - Venice Park Flood Mitigation Plan,ATLANTIC
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,11,Cape May City,Seawall Flood Mitigation,CAPE MAY
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,12,Longport Borough,Phase 2 Community Flood Mitigation - Winchester Avenue Resiliency,LONGPORT
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,13,Secaucus Township,Huber Street Flood Wall,SECAUCUS
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,14,Ventnor City,Lower Ventnor Heights Community Flood Mitigation,VENTNOR
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,15,Brigantine City,Back Bay Community Flood Mitigation,BRIGANTINE
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,16,Pequannock Township,Elevations,PEQUANNOCK
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,17,Longport Borough,South Jersey Home Elevations,LONGPORT
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,18,Carteret Borough,Community Health Center Elevation,CARTERET
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,19,Hoboken City,Southwest Park Expansion,HOBOKEN
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,20,Atlantic County,Lake Lenape Dam Reconstruction,ATLANTIC COUNTY
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,21,Keyport Borough,Fireman's Park Flood Mitigation Initiative,KEYPORT
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,22,Bergen County Utilities Authority,Flood Mitigation of Pink Street Pump Station,BERGEN COUNTY UTILITIES AUTHORITY
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,23,Margate City,Adams Avenue Community Flood Mitigation Project (Pump Station),MARGATE
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,24,Millstone Borough,Elevation of One Flood-Prone Structure,MILLSTONE
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,25,Woodbridge Township,Stafford Road Sanitary Sewer Upgrades,WOODBRIDGE
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,26,West Wildwood Borough,Living Shoreline,WEST WILDWOOD
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,28,North Wildwood City,Bayside Community Flood Mitigation,NORTH WILDWOOD
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,29,New Milford Borough,Elevations,NEW MILFORD
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,30,West Wildwood Borough,Project Scoping - Flood Mitigation,WEST WILDWOOD
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,31,Berkeley Township,Flood Mitigation Assistance (Application 2),BERKELEY
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,32,Berkeley Township,Elevation of Three Structures (Application 4),BERKELEY
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,33,Stafford Township,Elevations,STAFFORD
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,34,North Wildwood City,Seawall,NORTH WILDWOOD
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,35,Berkeley Township,Elevation of Three Structures (Application 1),BERKELEY
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,36,Bergen County Utilities Authority,Flood Mitigation of Joint Meeting Pump Station,BERGEN COUNTY UTILITIES AUTHORITY
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,37,Millburn Township,Elevations,MILLBURN
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,38,Atlantic Highlands,Bulkhead Improvements,ATLANTIC HIGHLANDS
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,39,Berkeley Township,Elevation of Two Structures (Application 3),BERKELEY
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,41,Northfield City,Stormwater Management,NORTHFIELD
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,42,Kearny Township,Project Scoping - Garfield and John Hay Pump Stations,KEARNY
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,43,Port Authority of New York & New Jersey,Project Scoping - Marine Terminals CRA,PORT AUTHORITY OF NEW YORK & NEW JERSEY
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,44,Freehold Township,Water Treatment Plant Generator,FREEHOLD
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,45,Hoboken City,North West Hoboken Resilient Infrastructure,HOBOKEN
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,46,Seaside Park Borough,Wave Energy Dissipation/Erosion Control,SEASIDE PARK
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,47,Rochelle Park Township,Reconstruction of Sanitary Sewer Pump Station,ROCHELLE PARK
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,48,Rochelle Park Township,Elevations,ROCHELLE PARK
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,49,Berkeley Township,Elevation of Two Structures (Application 2),BERKELEY
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,50,Berkeley Township,Flood Mitigation Assistance (Application 3),BERKELEY
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,51,Ewing-Lawrence Sewerage Authority,Flood Mitigation of Fackler Road and Lower Ferry Pump Station,EWING-LAWRENCE SEWERAGE AUTHORITY
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,52,Neptune Township,South Riverside Flood Pumps,NEPTUNE
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,53,Stafford Township,Township of Stafford and OCUA - Erosion Control,STAFFORD
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,54,Highlands Borough,Highlands and Monmouth Hills Flood Mitigation and Green Infrastructure,HIGHLANDS
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,55,Brick Township,Brick Roadway Elevation,BRICK
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,56,Bergenfield Borough,Project Scoping - Flood Mitigation,BERGENFIELD
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,57,Somers Point City,Project Scoping - Bayfront,SOMERS POINT
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,58,Somers Point City,Project Scoping - Gulph Mills Pump Station,SOMERS POINT
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,59,Marlboro Township,Nolan Road Streambank Stabilization,MARLBORO
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,60,Monmouth County,Regional Shared Service Multi-Jurisdictional CRS/Floodplain Management Software,MONMOUTH COUNTY
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,61,Middlesex County,Southern Middlesex Flood Mitigation Plan,MIDDLESEX COUNTY
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,62,Two Rivers Water Reclamation Authority,Project Scoping - EPS and Outfall Replacement,TWO RIVERS WATER RECLAMATION AUTHORITY
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,63,North Caldwell Borough,Harden Water Tower,NORTH CALDWELL
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,64,Bay Head Borough,Project Scoping - Flood and Environmental Damage Mitigation,BAY HEAD
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,65,Seaside Heights Borough,Project Scoping - Flood Mitigation,SEASIDE HEIGHTS
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,68,Northfield City,Public Works Generator,NORTHFIELD
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,69,Northfield City,Revere Ave Stormwater Management,NORTHFIELD
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,70,New Jersey Water Supply Authority,Spruce Run Resevoir Dam,NEW JERSEY WATER SUPPLY AUTHORITY
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,71,Atlantic Highlands Borough,Upper Prospect Road Landslide Stabilization,ATLANTIC HIGHLANDS
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,73,Stone Harbor Borough,Project Scoping - 81st Street Area Flood Mitigation,STONE HARBOR
i45_1_SFY25 CHAMP 1st Amended PPL.pdf,74,Stone Harbor Borough,Project Scoping - 93rd Street Area Flood Mitigation,STONE HARBOR
i45_1_SFY25 CHAMP January Report.pdf,8,Atlantic City,,ATLANTIC
i45_1_SFY25 CHAMP January Report.pdf,9,Atlantic City,,ATLANTIC
i45_1_SFY25 CHAMP January Report.pdf,69,Atlantic Highlands Borough,,ATLANTIC HIGHLANDS
i45_1_SFY25 CHAMP January Report.pdf,62,Bay Head Borough,,BAY HEAD
i45_1_SFY25 CHAMP January Report.pdf,21,Bergen County Utilities Authority,,BERGEN COUNTY UTILITIES AUTHORITY
i45_1_SFY25 CHAMP January Report.pdf,36,Bergen County Utilities Authority,,BERGEN COUNTY UTILITIES AUTHORITY
i45_1_SFY25 CHAMP January Report.pdf,56,Bergenfield Borough,,BERGENFIELD
i45_1_SFY25 CHAMP January Report.pdf,32,Berkeley Township,,BERKELEY
i45_1_SFY25 CHAMP January Report.pdf,35,Berkeley Township,,BERKELEY
i45_1_SFY25 CHAMP January Report.pdf,38,Berkeley Township,,BERKELEY
i45_1_SFY25 CHAMP January Report.pdf,39,Berkeley Township,,BERKELEY
i45_1_SFY25 CHAMP January Report.pdf,48,Berkeley Township,,BERKELEY
i45_1_SFY25 CHAMP January Report.pdf,49,Berkeley Township,,BERKELEY
i45_1_SFY25 CHAMP January Report.pdf,16,Branchburg Township,,BRANCHBURG
i45_1_SFY25 CHAMP January Report.pdf,55,Brick Township,,BRICK
i45_1_SFY25 CHAMP January Report.pdf,14,Brigantine City,,BRIGANTINE
i45_1_SFY25 CHAMP January Report.pdf,10,Cape May City,,CAPE MAY
i45_1_SFY25 CHAMP January Report.pdf,19,Carteret Borough,,CARTERET
i45_1_SFY25 CHAMP January Report.pdf,51,Ewing-Lawrence Sewerage Authority,,EWING-LAWRENCE SEWERAGE AUTHORITY
i45_1_SFY25 CHAMP January Report.pdf,43,Freehold Township,,FREEHOLD
i45_1_SFY25 CHAMP January Report.pdf,54,Highlands Borough,,HIGHLANDS
i45_1_SFY25 CHAMP January Report.pdf,50,Hillsborough Township,,HILLSBOROUGH
i45_1_SFY25 CHAMP January Report.pdf,20,Hoboken City,,HOBOKEN
i45_1_SFY25 CHAMP January Report.pdf,17,Hunterdon County,,HUNTERDON COUNTY
i45_1_SFY25 CHAMP January Report.pdf,23,Hunterdon County,,HUNTERDON COUNTY
i45_1_SFY25 CHAMP January Report.pdf,24,Hunterdon County,,HUNTERDON COUNTY
i45_1_SFY25 CHAMP January Report.pdf,1,Jersey City,,JERSEY
i45_1_SFY25 CHAMP January Report.pdf,41,Kearny Township,,KEARNY
i45_1_SFY25 CHAMP January Report.pdf,44,Lincoln Park Borough,,LINCOLN PARK
i45_1_SFY25 CHAMP January Report.pdf,11,Longport Borough,,LONGPORT
i45_1_SFY25 CHAMP January Report.pdf,18,Longport Borough,,LONGPORT
i45_1_SFY25 CHAMP January Report.pdf,6,Manville Borough,,MANVILLE
i45_1_SFY25 CHAMP January Report.pdf,3,Margate City,,MARGATE
i45_1_SFY25 CHAMP January Report.pdf,22,Margate City,,MARGATE
i45_1_SFY25 CHAMP January Report.pdf,59,Marlboro Township,,MARLBORO
i45_1_SFY25 CHAMP January Report.pdf,37,Millburn Township,,MILLBURN
i45_1_SFY25 CHAMP January Report.pdf,25,Millstone Borough,,MILLSTONE
i45_1_SFY25 CHAMP January Report.pdf,60,Monmouth County,,MONMOUTH COUNTY
i45_1_SFY25 CHAMP January Report.pdf,52,Neptune Township,,NEPTUNE
i45_1_SFY25 CHAMP January Report.pdf,68,New Jersey Water Supply Authority,,NEW JERSEY WATER SUPPLY AUTHORITY
i45_1_SFY25 CHAMP January Report.pdf,30,New Milford Borough,,NEW MILFORD
i45_1_SFY25 CHAMP January Report.pdf,2,Newark City,,NEWARK
i45_1_SFY25 CHAMP January Report.pdf,29,North Wildwood City,,NORTH WILDWOOD
i45_1_SFY25 CHAMP January Report.pdf,40,Northfield City,,NORTHFIELD
i45_1_SFY25 CHAMP January Report.pdf,66,Northfield City,,NORTHFIELD
i45_1_SFY25 CHAMP January Report.pdf,67,Northfield City,,NORTHFIELD
i45_1_SFY25 CHAMP January Report.pdf,7,Ocean City,,OCEAN
i45_1_SFY25 CHAMP January Report.pdf,15,Pequannock Township,,PEQUANNOCK
i45_1_SFY25 CHAMP January Report.pdf,4,Port Authority Of New York & New Jersey,,PORT AUTHORITY OF NEW YORK & NEW JERSEY
i45_1_SFY25 CHAMP January Report.pdf,5,Port Authority Of New York & New Jersey,,PORT AUTHORITY OF NEW YORK & NEW JERSEY
i45_1_SFY25 CHAMP January Report.pdf,42,Port Authority Of New York & New Jersey,,PORT AUTHORITY OF NEW YORK & NEW JERSEY
i45_1_SFY25 CHAMP January Report.pdf,46,Rochelle Park Township,,ROCHELLE PARK
i45_1_SFY25 CHAMP January Report.pdf,47,Rochelle Park Township,,ROCHELLE PARK
i45_1_SFY25 CHAMP January Report.pdf,63,Seaside Heights Borough,,SEASIDE HEIGHTS
i45_1_SFY25 CHAMP January Report.pdf,45,Seaside Park Borough,,SEASIDE PARK
i45_1_SFY25 CHAMP January Report.pdf,12,Secaucus Township,,SECAUCUS
i45_1_SFY25 CHAMP January Report.pdf,57,Somers Point City,,SOMERS POINT
i45_1_SFY25 CHAMP January Report.pdf,58,Somers Point City,,SOMERS POINT
i45_1_SFY25 CHAMP January Report.pdf,33,Stafford Township,,STAFFORD
i45_1_SFY25 CHAMP January Report.pdf,53,Stafford Township,,STAFFORD
i45_1_SFY25 CHAMP January Report.pdf,71,Stone Harbor Borough,,STONE HARBOR
i45_1_SFY25 CHAMP January Report.pdf,72,Stone Harbor Borough,,STONE HARBOR
i45_1_SFY25 CHAMP January Report.pdf,61,Two Rivers Water Reclamation Authority,,TWO RIVERS WATER RECLAMATION AUTHORITY
i45_1_SFY25 CHAMP January Report.pdf,13,Ventnor City,,VENTNOR
i45_1_SFY25 CHAMP January Report.pdf,27,West Wildwood Borough,,WEST WILDWOOD
i45_1_SFY25 CHAMP January Report.pdf,31,West Wildwood Borough,,WEST WILDWOOD
i45_1_SFY25 CHAMP January Report.pdf,34,Westwood Borough,,WESTWOOD
i45_1_SFY25 CHAMP January Report.pdf,26,Woodbridge Township,,WOODBRIDGE
i45_1_SFY25 CHAMP January Report.pdf,1,Jersey City,,JERSEY
i45_1_SFY25 CHAMP January Report.pdf,2,Newark City,,NEWARK
i45_1_SFY25 CHAMP January Report.pdf,3,Margate City,,MARGATE
i45_1_SFY25 CHAMP January Report.pdf,4,Port Authority Of New York & New Jersey,,PORT AUTHORITY OF NEW YORK & NEW JERSEY
i45_1_SFY25 CHAMP January Report.pdf,5,Port Authority Of New York & New Jersey,,PORT AUTHORITY OF NEW YORK & NEW JERSEY
i45_1_SFY25 CHAMP January Report.pdf,6,Manville Borough,,MANVILLE
i45_1_SFY25 CHAMP January Report.pdf,7,Ocean City,,OCEAN
i45_1_SFY25 CHAMP January Report.pdf,8,Atlantic City,,ATLANTIC
i45_1_SFY25 CHAMP January Report.pdf,9,Atlantic City,,ATLANTIC
i45_1_SFY25 CHAMP January Report.pdf,10,Cape May City,,CAPE MAY
i45_1_SFY25 CHAMP January Report.pdf,11,Longport Borough,,LONGPORT
i45_1_SFY25 CHAMP January Report.pdf,12,Secaucus Township,,SECAUCUS
i45_1_SFY25 CHAMP January Report.pdf,13,Ventnor City,,VENTNOR
i45_1_SFY25 CHAMP January Report.pdf,14,Brigantine City,,BRIGANTINE
i45_1_SFY25 CHAMP January Report.pdf,15,Pequannock Township,,PEQUANNOCK
i45_1_SFY25 CHAMP January Report.pdf,16,Branchburg Township,,BRANCHBURG
i45_1_SFY25 CHAMP January Report.pdf,17,Hunterdon County,,HUNTERDON COUNTY
i45_1_SFY25 CHAMP January Report.pdf,18,Longport Borough,,LONGPORT
i45_1_SFY25 CHAMP January Report.pdf,19,Carteret Borough,,CARTERET
i45_1_SFY25 CHAMP January Report.pdf,20,Hoboken City,,HOBOKEN
i45_1_SFY25 CHAMP January Report.pdf,21,Bergen County Utilities Authority,,BERGEN COUNTY UTILITIES AUTHORITY
i45_1_SFY25 CHAMP January Report.pdf,22,Margate City,,MARGATE
i45_1_SFY25 CHAMP January Report.pdf,23,Hunterdon County,,HUNTERDON COUNTY
i45_1_SFY25 CHAMP January Report.pdf,24,Hunterdon County,,HUNTERDON COUNTY
i45_1_SFY25 CHAMP January Report.pdf,25,Millstone Borough,,MILLSTONE
i45_1_SFY25 CHAMP January Report.pdf,26,Woodbridge Township,,WOODBRIDGE
i45_1_SFY25 CHAMP January Report.pdf,27,West Wildwood Borough,,WEST WILDWOOD
i45_1_SFY25 CHAMP January Report.pdf,29,North Wildwood City,,NORTH WILDWOOD
i45_1_SFY25 CHAMP January Report.pdf,30,New Milford Borough,,NEW MILFORD
i45_1_SFY25 CHAMP January Report.pdf,31,West Wildwood Borough,,WEST WILDWOOD
i45_1_SFY25 CHAMP January Report.pdf,32,Berkeley Township,,BERKELEY
i45_1_SFY25 CHAMP January Report.pdf,33,Stafford Township,,STAFFORD
i45_1_SFY25 CHAMP January Report.pdf,34,Westwood Borough,,WESTWOOD
i45_1_SFY25 CHAMP January Report.pdf,35,Berkeley Township,,BERKELEY
i45_1_SFY25 CHAMP January Report.pdf,36,Bergen County Utilities Authority,,BERGEN COUNTY UTILITIES AUTHORITY
i45_1_SFY25 CHAMP January Report.pdf,37,Millburn Township,,MILLBURN
i45_1_SFY25 CHAMP January Report.pdf,38,Berkeley Township,,BERKELEY
i45_1_SFY25 CHAMP January Report.pdf,39,Berkeley Township,,BERKELEY
i45_1_SFY25 CHAMP January Report.pdf,40,Northfield City,,NORTHFIELD
i45_1_SFY25 CHAMP January Report.pdf,41,Kearny Township,,KEARNY
i45_1_SFY25 CHAMP January Report.pdf,42,Port Authority Of New York & New Jersey,,PORT AUTHORITY OF NEW YORK & NEW JERSEY
i45_1_SFY25 CHAMP January Report.pdf,43,Freehold Township,,FREEHOLD
i45_1_SFY25 CHAMP January Report.pdf,44,Lincoln Park Borough,,LINCOLN PARK
i45_1_SFY25 CHAMP January Report.pdf,45,Seaside Park Borough,,SEASIDE PARK
i45_1_SFY25 CHAMP January Report.pdf,46,Rochelle Park Township,,ROCHELLE PARK
i45_1_SFY25 CHAMP January Report.pdf,47,Rochelle Park Township,,ROCHELLE PARK
i45_1_SFY25 CHAMP January Report.pdf,48,Berkeley Township,,BERKELEY
i45_1_SFY25 CHAMP January Report.pdf,49,Berkeley Township,,BERKELEY
i45_1_SFY25 CHAMP January Report.pdf,50,Hillsborough Township,,HILLSBOROUGH
i45_1_SFY25 CHAMP January Report.pdf,51,Ewing-Lawrence Sewerage Authority,,EWING-LAWRENCE SEWERAGE AUTHORITY
i45_1_SFY25 CHAMP January Report.pdf,52,Neptune Township,,NEPTUNE
i45_1_SFY25 CHAMP January Report.pdf,53,Stafford Township,,STAFFORD
i45_1_SFY25 CHAMP January Report.pdf,54,Highlands Borough,,HIGHLANDS
i45_1_SFY25 CHAMP January Report.pdf,55,Brick Township,,BRICK
i45_1_SFY25 CHAMP January Report.pdf,56,Bergenfield Borough,,BERGENFIELD
i45_1_SFY25 CHAMP January Report.pdf,57,Somers Point City,,SOMERS POINT
i45_1_SFY25 CHAMP January Report.pdf,58,Somers Point City,,SOMERS POINT
i45_1_SFY25 CHAMP January Report.pdf,59,Marlboro Township,,MARLBORO
i45_1_SFY25 CHAMP January Report.pdf,60,Monmouth County,,MONMOUTH COUNTY
i45_1_SFY25 CHAMP January Report.pdf,61,Two Rivers Water Reclamation Authority,,TWO RIVERS WATER RECLAMATION AUTHORITY
i45_1_SFY25 CHAMP January Report.pdf,62,Bay Head Borough,,BAY HEAD
i45_1_SFY25 CHAMP January Report.pdf,63,Seaside Heights Borough,,SEASIDE HEIGHTS
i45_1_SFY25 CHAMP January Report.pdf,66,Northfield City,,NORTHFIELD
i45_1_SFY25 CHAMP January Report.pdf,67,Northfield City,,NORTHFIELD
i45_1_SFY25 CHAMP January Report.pdf,68,New Jersey Water Supply Authority,,NEW JERSEY WATER SUPPLY AUTHORITY
i45_1_SFY25 CHAMP January Report.pdf,69,Atlantic Highlands Borough,,ATLANTIC HIGHLANDS
i45_1_SFY25 CHAMP January Report.pdf,71,Stone Harbor Borough,,STONE HARBOR
i45_1_SFY25 CHAMP January Report.pdf,72,Stone Harbor Borough,,STONE HARBOR
