MATCHED_MUNI,Avg_Spread_BPS,Trade_Count,Spread_Std_Dev,Avg_Maturity
MOUNT HOLLY,136.56760987815218,542,70.03501534344046,8.293141986861347
JEFFERSON,104.75605087506308,822,264.68290254867185,4.74191759468817
UPPER PITTSGROVE,102.38019674009308,186,42.66947378431039,9.508099475245267
DUNELLEN,84.44784657332852,712,52.72521283286787,7.71451753070469
BELLMAWR,81.50486637477806,736,53.277416300599846,11.426915007588606
BUENA,81.45141891605363,1302,79.40343130661546,10.72456316875738
WALDWICK,81.12542738462335,1455,54.61875562644077,9.059826743909811
MINE HILL,81.0196664621146,232,45.088023751402105,12.086171493308788
RED BANK,81.00277435160383,591,58.33195367753959,7.269142082179533
HAMBURG,79.5163431119106,242,59.0275201737646,10.028905821326951
FAIRFIELD,74.18992512235452,922,77.07230082660871,8.528613064774522
OCEANPORT,73.00611744974039,877,65.53178953168366,13.635274257256514
CALDWELL,71.18066307856225,2678,64.70093326756924,15.250701970424466
SOUTH BOUND BROOK,68.82948842290116,165,68.30590393518672,4.877074647916537
CINNAMINSON,68.6336510117763,130,80.0911807245419,4.841130942978992
EAST RUTHERFORD,67.89951805703856,2500,60.56475653794767,7.464409582477756
DEPTFORD,67.14456776066622,2000,84.52322532458564,12.838611909650925
UNION,66.29227977685493,4726,58.468308916564716,6.2633759160083455
CARLSTADT,66.27070663910817,507,47.62268951606083,5.3005223246891235
AUDUBON,65.11933213707177,1879,50.65537728843367,12.90683184110266
COMMERCIAL,64.03884597881216,187,42.39049171527062,11.250458443597712
ALPHA,63.18613799757552,415,57.1942503129942,13.763631115839127
MATAWAN,62.134335791114566,501,42.02770610964201,8.21047022997127
WENONAH,62.041487746947716,390,78.96374616908605,8.234605731936327
RUMSON,61.988578330904105,1429,51.876169567006514,8.133988003462068
FLEMINGTON,61.74479220688446,1730,62.41056440400566,7.322044842197719
WYCKOFF,61.66006794894473,445,78.68405364070726,4.516715501926494
LAVALLETTE,61.145230018145845,407,73.77641203170877,7.069339266464523
PAULSBORO,60.6277117158226,333,70.75440923019043,4.66559372514198
MANSFIELD,60.260316606858616,173,55.15037948698172,7.5449312174336205
ISLAND HEIGHTS,58.12193198310393,288,62.95696634989737,9.432751540041068
ENGLEWOOD,54.806312317355605,2663,74.51304419424117,7.509952468011071
HASBROUCK HEIGHTS,54.051191497615136,467,49.4310512812549,4.868086303857468
HILLSBOROUGH,52.906175689335534,1510,70.3342785748524,7.21821124059997
BRIDGETON,51.07109317324673,711,58.22487394100396,6.8074830737477265
FLORHAM PARK,50.72516248544773,1111,62.19784725423803,6.686277662673865
BELMAR,49.93989923669413,158,51.97220833556193,9.562792954366266
WESTAMPTON,49.909554626116204,1519,64.12598928362877,11.017982128268942
CARTERET,49.10395430313153,2654,66.81047886852905,11.77410255180279
WEEHAWKEN,48.62723172454719,3894,77.9373310081654,7.8306209697293125
EDISON,48.59826456805015,4309,107.10564702246711,8.656893575025387
MOUNTAIN LAKES,48.492841489342375,791,60.0883831387724,9.498885044014152
ALEXANDRIA,48.36234231338899,673,56.3261167651306,10.851062747838043
LINCOLN PARK,47.8465291579644,623,64.62351430506394,10.374472507781231
LONG BRANCH,47.39631231490266,2052,82.5555272315022,10.92900534094381
LYNDHURST,46.69202667309802,2015,85.86276842191008,8.572387450045262
NEW MILFORD,46.42118268466725,696,56.70223336544863,4.998701881092308
EAST WINDSOR,46.22740246529367,929,86.43791723874678,3.045471457758189
HIGHLAND PARK,46.08944366582287,378,80.36833229429637,4.516026929442398
RUTHERFORD,45.95153002548368,3186,73.90991736062666,9.021231233669893
RIVER VALE,45.845601782759275,2877,68.90075271716819,12.091247418395607
KEARNY,45.81573629872016,2362,86.37754656918096,6.789364574042231
BARRINGTON,45.75280215735117,291,73.6018208886712,5.470978546445851
COLTS NECK,44.517489831660136,914,105.62915628929049,10.732099503202896
DUMONT,43.01003793047502,1717,75.3405222278556,11.396783065188993
HARMONY,42.588253532825696,128,43.33450580913536,3.7190922313483914
WOOD-RIDGE,42.55417377522983,1288,54.49331240147656,5.093231471679824
NORTHFIELD,42.24666273433238,463,62.60230427371467,11.054010463557166
WOODBRIDGE,42.19094155410629,8405,75.7356163745029,7.246192966361977
EAST AMWELL,41.54124414723823,113,57.435199266054575,8.632661590739765
LITTLE FALLS,41.37337150628553,971,51.19580588332595,5.51384820999964
ABERDEEN,40.119086480173614,892,59.76463724139936,8.391506523880995
COLLINGSWOOD,40.00155147446025,1688,76.54945183474355,8.262361688254815
RUNNEMEDE,39.8071260253652,279,54.61257424479346,9.525188963223009
CLIFTON,39.517186510360084,4085,77.50348248103272,8.502383220359288
FAIR HAVEN,39.47024475519007,1021,66.04430205664379,8.760009680353908
OCEAN GATE,39.33476943920941,146,55.36189108669266,6.839826352751446
LINDENWOLD,38.516016948191854,2395,66.60358905919524,13.197426191629551
SOUTH ORANGE,37.2176600595562,7847,72.2981835912528,7.876133098904642
MANASQUAN,36.47664730966575,2559,58.61059373279277,10.154216747590539
SOUTH RIVER,36.050315982127415,596,107.4067602245418,4.806829927097833
NORTH BERGEN,35.82943039072744,6645,165.88667022033368,12.049446944870624
FANWOOD,35.77384234004814,297,58.77889284976698,5.426263548097908
VERONA,35.69961838234895,2977,71.7972676167053,9.338482552868824
BAYONNE,34.81421570258854,4103,99.08256765419326,9.387421067004443
FRENCHTOWN,34.750729730186514,270,52.47138135243531,10.180434507060106
SADDLE BROOK,34.71368586642131,1426,50.79429844292859,8.94130612378119
MANCHESTER,34.463423569724384,1393,112.84321149055936,5.882181023431424
GLASSBORO,33.77985674101408,2128,71.40906007359915,7.370187532486247
MIDLAND PARK,33.00630893140134,259,39.95900815999233,6.209170743051646
EMERSON,31.904843099280747,434,52.51175246704998,7.9819074745219005
MAPLE SHADE,31.827651108965565,3775,67.54267281793922,10.502133801125057
HACKETTSTOWN,31.52535952186031,153,68.68897146533088,4.706311819731315
PENNS GROVE,31.0297680431972,114,86.59820333053149,4.377655294979406
NORTH PLAINFIELD,30.730207161574146,1109,72.28235534608551,4.586359257126528
BUENA VISTA,30.641848813514326,409,54.12713777878031,5.674654296133037
HADDON,30.605665585152963,1748,68.94443131405282,15.418822254278675
TEANECK,30.455845459168376,1359,69.16264745304179,5.782913010784694
BORDENTOWN,30.310326752843338,2308,76.5046137337378,7.01600361567123
LONG BEACH,29.89183775143151,1587,75.36277348664983,9.137705527499916
HADDONFIELD,29.71061249137464,2787,85.17775802784577,10.044531089022637
BELLEVILLE,29.426874020702048,2236,57.88144185969729,8.044990871789974
ROSELLE,28.46014575171966,2162,72.40045384130926,8.839301962020867
GREENWICH,28.396031432633077,234,54.39946788837126,15.386873526503917
WEST NEW YORK,28.25545872124601,565,62.652493960302884,4.60476458723265
ABSECON,28.007765029006944,524,88.07485040004185,8.473047321974386
RANDOLPH,27.96545264147133,1781,66.12545803894301,8.099448087097782
CLARK,27.58208753837902,783,106.93685915886752,8.938887009457474
NORTHVALE,27.06709662668674,474,45.295351110189195,10.331112439604109
OAKLAND,27.02419418424382,566,66.79301948366005,5.000718323042207
MOONACHIE,26.867144874935466,304,60.38892377582028,7.007853308836775
BRADLEY BEACH,26.486224448606382,182,59.19568792538175,4.805695331362682
RAHWAY,25.314737296537544,5069,68.9186316246724,5.773775694188171
CHESTERFIELD,24.67674544496585,1332,76.17978291297138,8.26944398196965
RAMSEY,24.514211132104286,1227,54.37725104785522,9.532560509682051
FLORENCE,24.49457263815855,1922,77.63961050263774,8.95648854255029
MIDDLESEX,23.328711117360136,701,62.72331537001929,9.239398883573969
MIDDLE,22.865318820189124,1440,110.29176261700188,8.501785306867443
FAIR LAWN,22.47239252884614,2225,72.05214904124993,6.397535319044213
MOUNT EPHRAIM,21.974550969478642,258,39.98928276963576,4.854814319596326
WILLINGBORO,21.964163110762343,2771,60.38274412427453,10.286337595972366
SOUTH BRUNSWICK,21.91653754464273,5123,79.86451266625247,6.795204565899274
GARFIELD,21.720004979215016,954,86.79281100034217,8.846610044238961
GLOUCESTER,20.475191463154594,1836,138.90538269796488,6.500123024340925
NEWTON,19.80853137314046,708,103.4555945846315,5.832441985019162
HARRISON,18.9830718143683,2121,69.37364472091703,5.892806235742377
HACKENSACK,18.98252528832549,3088,70.8445493648282,8.601572668305122
NORTH BRUNSWICK,18.88536083005691,6643,72.25005506678285,8.309827608750284
TOMS RIVER,18.815862503713507,8805,70.33641183853665,7.610496338454949
MAYWOOD,18.59149725918618,1540,53.28775065715893,9.88395957225526
MILLTOWN,18.173866897198693,403,51.97783112564791,8.071931424650508
FORT LEE,18.163347097375595,2288,71.70426312306309,6.714406743154177
NORTH WILDWOOD,17.277462249084163,1590,60.59132211385941,5.327914455077293
BOUND BROOK,17.13793235489865,651,99.39217890066054,4.284782743549386
ALLAMUCHY,17.1052853941029,136,37.92025554660907,5.843560011273503
FRANKLIN LAKES,16.706209357854174,853,52.38214974833813,11.550389052448459
CHESTER,16.292970264230505,458,68.88338898315627,4.262253825070464
EAST BRUNSWICK,16.289970006489177,3941,116.1170312285724,4.439929757905839
PENNSAUKEN,16.267928755063288,2446,63.64108654950655,7.825658452554646
METUCHEN,15.897557155055928,3016,50.852209803685795,16.98017690728163
MEDFORD,15.840050996231703,1274,79.19709453028864,7.6405979861538675
DELRAN,15.805760273945193,1596,59.51236510050949,6.809496362398123
HILLSIDE,15.399019159207931,913,63.0656879258757,7.198508426088149
WEST ORANGE,14.788401464297745,3419,73.99400343776973,4.517577118165808
LUMBERTON,14.497348616867463,326,50.25266572733645,5.999672465703379
LAWRENCE,13.960677332061426,2098,232.59255385391052,12.395542444843334
WINSLOW,13.638946561456772,511,59.944379758468585,5.582643847671554
MILLVILLE,13.638594726167828,993,69.2623424309875,6.838903122680116
UNION BEACH,13.334820746824859,120,53.25175882349937,2.701232032854209
PENNSVILLE,13.180614658950319,1395,54.530124222214525,5.432759513172841
BLAIRSTOWN,12.705398200433498,160,62.71325087152697,7.018035592060232
SPARTA,12.669783007726018,1439,160.1789989102836,5.627025384100583
VERNON,12.628745056794704,697,71.1367971436854,6.8082453695656655
HOLMDEL,12.587617948762148,2224,64.20522088284994,5.542754297588623
WILDWOOD,12.451973930744604,1927,68.37726669910148,9.225672004196996
LOWER,12.404087408495132,2064,72.56715557413662,7.547567504470232
PILESGROVE,12.3646764658661,459,49.10181088929331,5.407732489908276
HOBOKEN,12.325420243645839,5742,66.18789309778143,7.895507268869869
WANAQUE,11.589388277918188,416,63.20790603046515,4.469363712946875
VOORHEES,11.57498017815852,1059,62.86119753224455,4.504423800687565
EATONTOWN,11.31153603596902,184,71.04753081978973,8.368836115822992
UPPER,10.990311300565772,632,63.286440228304954,4.976225751392752
BURLINGTON,10.723748813631651,1695,61.66730497711808,9.014398753026072
HALEDON,10.678388544638493,226,46.72710755149683,4.571665667229985
TRENTON,10.639235138567605,6320,59.088342313776614,7.327050139058561
BLOOMFIELD,10.436145829732427,3465,206.37773028116754,7.858204613851431
RIVERSIDE,10.430102100462962,1580,63.526238097540954,9.94932030254984
MONTVALE,10.366252412983682,1061,72.8160891782628,6.094530685023943
ATLANTIC,10.307729465659218,4589,152.52424043961088,10.719442931785364
WEST WINDSOR,10.127131496263301,3967,76.19078318834106,5.844485313211131
HAWORTH,10.12547247216781,479,73.11055366515161,8.196142145326148
HANOVER,9.98023384624206,1926,44.70173004866823,10.623995428386223
CAPE MAY,9.790347907445001,2589,68.51891922542211,7.4549794595097625
IRVINGTON,9.748804674197055,885,66.77809150702703,7.012263870037162
NEW PROVIDENCE,9.338750127471215,1631,376.7525860124777,6.910805404023936
SHIP BOTTOM,9.194602480745598,621,66.11912272018633,13.076372149312064
SEA ISLE,9.154454925188595,2353,70.24103571958153,4.133320417845132
OCEAN,8.749257304761317,5874,70.54331651610467,5.5868935531164725
KENILWORTH,8.009551989351385,1278,56.329238324067944,12.333662175348845
SOMERVILLE,7.730838290992945,1142,47.63296460334066,12.177202717232996
WOODCLIFF LAKE,7.464387479146918,218,36.46458345394042,3.111743244855541
NORWOOD,7.375960249791115,151,87.88195544617092,2.4044675922778103
NEWARK,6.925060138618078,11112,113.64040774833472,6.145480846131899
DOWNE,6.917032524653341,270,49.92748554025854,9.899125408776333
MANTOLOKING,6.889175906913084,160,54.99891123719789,6.424709103353867
MAPLEWOOD,6.842025331286122,1554,79.61172279161316,6.089908623789527
WALL,6.805600055058715,3146,46.50707992375514,14.50685398230666
RIVERDALE,6.760367354914891,1115,39.38295124852297,13.074536453009946
SPOTSWOOD,6.678915336797238,1015,49.62266798899023,9.387453765050592
SOUTHAMPTON,6.33726520186881,287,28.377231327505264,16.37041117844443
TABERNACLE,5.985464205213779,978,44.8141122829475,10.296007020991588
LITTLE FERRY,5.638664603617329,1535,43.90415275130846,15.80458523121239
FREEHOLD,4.762033552588495,5566,68.65954661384535,6.1341832180961795
MORRIS PLAINS,4.611876028195068,741,50.08100412767439,8.94601427488059
HOWELL,4.56756750389351,1564,82.77861786822628,4.586994158434734
NORTH CALDWELL,3.1290361595859517,359,60.84944448840345,8.374803383800542
STANHOPE,3.096288671066174,265,62.73007964632124,11.344496532486149
PASSAIC,2.9524482488812835,5053,54.92807368229981,7.816873922187983
HIGHLANDS,2.8414089670071574,209,47.86426270147639,6.770338203170798
WEST DEPTFORD,2.5253164921854325,2915,56.21717679775698,8.946044380889989
SPRING LAKE HEIGHTS,2.4250634949225733,285,54.90232285021416,5.908550980462793
EGG HARBOR,2.3605959252691,3829,53.320312056435846,5.720615161965969
PHILLIPSBURG,1.7129681048723229,766,61.277031995226054,5.748921926574845
MONTGOMERY,1.2596691136134617,2327,88.0174863467275,7.00586367162027
LIVINGSTON,1.1874374008995612,6165,75.73105283685526,7.403031731202117
CLAYTON,0.5711362828813311,488,65.97236449323489,6.449226332738636
JERSEY CITY,0.39866906111160577,15249,109.81760583852592,6.864162140949402
PERTH AMBOY,-0.1360846805955648,4663,187.788680682437,6.28218270060533
LAKEWOOD,-0.25194222216295264,3234,62.183399505113265,6.385823621963253
BERKELEY HEIGHTS,-0.4850009418674629,1950,75.26248092902368,10.638559469278155
RIVER EDGE,-0.7733586349215057,446,47.14968963909789,4.325761272916456
HAWTHORNE,-0.815657193521399,1106,70.68251446213873,6.343008640567968
WANTAGE,-0.8169029624482337,526,46.60797326832799,4.479878618478411
MARLBORO,-1.0114385354169637,2184,69.76582054622509,5.49116090389191
PISCATAWAY,-1.0855495629956846,2924,73.79328839788452,5.955038946957418
EAST ORANGE,-1.256606019123465,2640,97.37526341796763,7.935866882376123
PLAINFIELD,-1.3162071786570617,2373,122.8873919527843,6.216010427600259
MARGATE,-1.3272704122104095,1615,72.10733323202182,5.2973564482531375
LINDEN,-1.6102554467544457,2733,143.66515803590107,3.6828210381743856
LOGAN,-1.6567175394037332,121,35.941982431047464,6.124006539164276
SADDLE RIVER,-1.7077947584370192,122,71.41631838434465,2.742316625711112
SCOTCH PLAINS,-2.471554585900064,752,36.60685219024002,16.115594099057773
BARNEGAT,-2.655439433264078,1139,72.47362566001829,6.490876935530104
SOUTH PLAINFIELD,-2.820012544285666,1359,53.35950669134282,6.08885927416735
EASTAMPTON,-2.971315810507,157,97.55628186740194,4.775317490419702
CRANFORD,-3.197351288746738,3092,42.45465367991745,14.121148126405119
HIGHTSTOWN,-3.597389885162363,150,105.96800590264384,2.643394934976044
BERNARDSVILLE,-3.6287930292786266,393,49.73817678903712,4.254299662296903
DENVILLE,-3.919453374543681,256,48.66915767748361,3.042907255304586
PITMAN,-3.992347979656193,929,45.664815224375104,10.769452481416726
LEONIA,-4.196431183656414,1475,74.24497841084657,6.24925857608557
NORTH HALEDON,-4.2934678255749965,634,68.87682222282986,5.171212837670064
PRINCETON,-4.48212231518262,5547,57.943085199685186,9.083177580126371
MORRISTOWN,-4.485029719817237,878,64.07186757031232,4.099915962324928
NEW BRUNSWICK,-4.619700967437311,3168,60.183416507838494,9.18501666217272
RARITAN,-4.7818782273628475,414,56.58470742270328,5.420098073254041
GREEN,-5.331402551809841,9379,93.83614916237718,8.35106667516133
BOGOTA,-5.53401151833184,1155,54.4912422795939,11.494002506733514
POMPTON LAKES,-5.56892941596202,557,49.15635059499841,9.119382828465293
FARMINGDALE,-5.735224799687354,202,49.5416990532959,5.154071875360021
WEST MILFORD,-5.735777586808894,724,82.10575094921974,3.760963693224576
WALLINGTON,-6.153066335335259,674,46.970273809487814,7.646358231933333
MONTVILLE,-6.219730074208122,885,53.76688206193863,4.740924295332119
WOODBURY,-6.235574942292264,1969,47.108943754752104,10.369072436593344
PALMYRA,-6.265612417269172,916,46.50937585723362,8.83418965893433
WATCHUNG,-6.317440216716213,979,48.68655240041895,8.155156996446248
UPPER DEERFIELD,-6.4199823384179036,224,35.49424793568004,14.198836413415469
MOUNT LAUREL,-6.468043370045414,3080,68.14855192686788,6.197352818297377
WAYNE,-6.939374389294049,2320,132.03414108199422,7.258971181760249
STAFFORD,-7.579625017629486,3436,80.27514208758734,6.076377750101793
EVESHAM,-8.789141806519426,1580,59.51347570687923,5.892069763210563
PARSIPPANY-TROY HILLS,-8.99988008592647,4911,82.04178130886075,5.291079225267949
BRICK,-9.015032255304575,3440,91.02236602430457,3.5389427438995273
KINNELON,-9.050699676389296,446,51.58986876590149,4.876192054707906
SOMERS POINT,-9.062127810476246,838,76.63726808461507,5.196643355729476
CLINTON,-9.100727675563158,903,62.08166356003633,5.745005430980313
PLUMSTED,-9.589009899754723,384,55.58361494867386,8.626989219712526
SWEDESBORO,-9.639059099533222,842,53.511520315129744,10.539642746239926
FOLSOM,-10.618231355052941,274,59.356305293778995,9.45923450091678
POINT PLEASANT BEACH,-11.017994549555342,813,48.91637904134636,3.4686919353793124
EAST HANOVER,-11.069796519161857,1589,56.285022689567235,7.226232366685921
FAIRVIEW,-11.362037195950426,134,58.01874648548089,4.625292429025304
MAHWAH,-11.620741416712608,2078,83.11021972807035,7.2434533020549035
WOOLWICH,-12.463067547287457,502,75.22198591989464,6.134601907223945
RIDGEFIELD,-12.505250342478266,231,64.06622634122319,3.5451137956271426
UPPER SADDLE RIVER,-12.69492167404551,489,57.854242538930954,7.879226627138595
HAMMONTON,-13.093768739241325,1182,64.40418078992536,4.851786609778667
GLEN ROCK,-13.303775212043332,2280,57.624217942985,5.939535526015587
VINELAND,-13.746753360336513,2310,49.55445098384666,8.3960247828831
WESTVILLE,-14.240146232090293,417,52.63299499864395,10.067523804365132
BERGENFIELD,-14.28025938748547,860,56.22914663384431,7.826378873979276
ROCHELLE PARK,-14.394680421107516,105,50.35365851288482,4.026439816172876
BERKELEY,-14.58648332559734,1889,69.71655348021659,3.916833977757318
MONTCLAIR,-14.76582797734158,7777,55.68153834384267,7.5962411142845
HOPEWELL,-14.883876362119173,1366,64.79543709892474,2.8963815674095543
MILLBURN,-14.94924012217247,1359,60.02616430496239,5.7546118129497925
SUMMIT,-14.98898154714613,3434,63.36494922288326,11.217410785649164
VENTNOR,-15.520928725446598,1872,58.573867971388005,4.337874480071606
LONGPORT,-15.802783457680379,381,49.02758155854238,6.148293065009584
LAKEHURST,-15.96885708295565,185,54.38481296336705,7.511981796992064
CHATHAM,-15.9698163307389,894,59.05490343025897,5.493690540174285
OLD TAPPAN,-15.992488336385655,185,53.31339816609941,3.229775977209242
WESTFIELD,-16.09514894434442,1006,63.761016295501854,3.6986404638561514
HOPATCONG,-16.872985775300936,493,331.0523948097848,2.8848506052566183
CLOSTER,-17.255340346002033,334,57.25971280774165,7.895051785545951
BERLIN,-17.52986591351302,1492,53.838345194614305,8.753316341042256
CEDAR GROVE,-17.55751927458177,1179,60.147212800113586,4.4803499990421
EWING,-17.896611092414375,2105,69.5464372508733,4.422318361321517
SEASIDE HEIGHTS,-18.156429821216665,876,62.038738725636286,4.520797977240834
BERNARDS,-18.252550859686604,311,47.315819923610164,4.904626395610635
BUTLER,-18.643980992880664,451,35.632705458098876,12.415728376062928
EAST NEWARK,-18.911325372049063,123,46.66877641919253,6.789825434188633
LACEY,-18.92121952830983,701,87.47197575653797,1.9495137971471281
WESTWOOD,-18.964153894002486,603,51.314138957313716,4.969784888017135
PLEASANTVILLE,-19.008145085901067,678,75.95898475101086,6.437474635508471
WOODBURY HEIGHTS,-19.462986448157128,352,65.85872550076043,6.464470163648809
ENGLISHTOWN,-19.6303498612098,1569,44.79208441640481,7.586797416927649
MENDHAM,-19.80029952830681,872,57.08284156924048,11.210224240026625
RIDGEWOOD,-19.90080577025512,3968,63.47374263133599,7.315108824048928
RINGWOOD,-19.929259035578635,442,42.92576064240278,5.846544082804502
PITTSGROVE,-20.149319524704577,646,41.28835370189554,10.168831306433738
READINGTON,-20.502758275023353,1956,59.68237327731172,8.041736827592386
GLEN RIDGE,-20.882343393282515,787,56.19343086051822,6.410317557642283
PARAMUS,-21.007869944709476,804,165.948195037537,4.2743231140669
WEST CALDWELL,-21.05595151498883,1224,84.29422013112655,7.116410104995683
BRANCHBURG,-21.182554955509918,1000,55.47059922931696,3.2746228610540724
DEMAREST,-21.1913208208749,285,46.03878995905123,5.064370714603072
PLAINSBORO,-21.336779701280303,267,59.0182953394785,1.3245865665864283
CRESSKILL,-21.445807504413743,699,52.55209337914746,6.228735878672867
BEACHWOOD,-21.522746518564347,876,58.84315853010485,7.2950940589263
HAMPTON,-21.58417387828591,129,48.731844692603254,2.1089940520722243
HILLSDALE,-22.532951346614727,678,29.730038150704413,13.477478350586235
UPPER FREEHOLD,-23.141333183733842,1519,145.77624537138658,6.320785451360115
ROSELAND,-23.372778067804333,826,50.104546633511625,10.700051210405158
BOONTON,-23.634106084491386,663,50.45588528495003,7.255721664225106
LINWOOD,-23.935921466547736,330,49.80976239678678,3.2663306577064275
SOMERDALE,-24.345219729381377,379,49.57163832901465,5.269828198057137
ELIZABETH,-24.377606576599852,4216,58.64769510095055,4.796037259707486
STRATFORD,-24.971270213766548,147,35.319887737425155,3.3276061964826997
CLIFFSIDE PARK,-25.33074501376883,430,47.38514738203772,10.4803527370549
BRIGANTINE,-25.523274468745747,1147,62.7621877871183,4.948255932954879
HAZLET,-25.582210497078623,230,49.09655351655621,2.8988007023182454
MORRIS,-26.022027971299792,1227,47.89509723654506,6.573883201768112
GARWOOD,-26.12633614359234,167,49.458872845788015,4.1733534983421245
CRANBURY,-26.251274596008916,534,61.39788570511052,6.02568657760961
CAMDEN,-26.68827655300953,804,53.850335669960415,2.434528248558712
SOUTH HACKENSACK,-26.94901119055276,415,58.450556321468554,5.798926300685287
WOODLAND,-27.379478822135372,465,38.77369941213247,3.7991771728010715
WILDWOOD CREST,-28.070284508036238,783,67.22104253955781,5.484607456709701
HARDING,-28.2396755099247,125,69.1781953545843,1.78039151266256
ELMWOOD PARK,-28.349683580404147,632,53.99652198065363,7.525883953248598
SOUTH AMBOY,-28.492475690218164,884,52.34623648418203,6.106054552606069
HARDYSTON,-28.64967249574998,266,41.301720593668136,4.625773880285931
OLD BRIDGE,-28.8436796330495,1093,54.53966691697633,3.653703206203624
PEQUANNOCK,-29.063357872751553,311,54.12395897345139,2.4572606966553763
MOORESTOWN,-29.589437711030016,4062,103.72035513406522,8.076349774929389
CHERRY HILL,-29.664601911699116,7040,95.39882060917542,7.187252660070935
PINE HILL,-29.7346900204077,217,35.20706659407946,7.624031264489634
MOUNT OLIVE,-30.703218240604922,1750,54.9403523473365,4.248133763567028
TINTON FALLS,-30.87185084535543,337,45.884321613245085,4.394153023111279
TEWKSBURY,-31.679882278342234,231,32.91797671371753,11.622958834457807
MILLSTONE,-31.75424943126044,797,56.60660570151092,2.83007204463693
TUCKERTON,-31.83052453282126,329,57.21490322647822,5.667875398663114
EAST GREENWICH,-31.84225766712971,338,48.62722636440761,4.793328716247686
POINT PLEASANT,-32.26105703598116,1151,57.93426934355622,4.036757609221158
SEASIDE PARK,-32.341157040477114,321,48.889136808856534,7.725438770440593
TENAFLY,-32.76558406187716,2201,44.33909794349209,8.484243830428642
SECAUCUS,-34.328203305350556,1431,70.74468842767595,5.731406506269936
SALEM,-34.74314663979516,180,28.321129862176356,6.078621948437144
MIDDLETOWN,-34.776886185090966,670,99.78378914386998,1.768639349453962
WARREN,-35.74546682494866,256,37.01946700775453,7.468824863107461
ROSELLE PARK,-35.753581970994695,407,46.32633126827663,3.705361512343032
ROCKAWAY,-36.92893522824848,351,45.03849611873598,4.0824787299804415
NUTLEY,-37.569807592603944,569,52.361398317099415,3.2090883173404836
JACKSON,-40.29548946383755,1500,68.21254520806602,3.2895058179329224
LOPATCONG,-40.453497237013565,118,38.53085679513507,2.325618626666203
ORADELL,-40.8216735480927,310,54.6855449278637,4.331721534079619
MANTUA,-43.98633707448995,239,44.16038478674879,4.92826888214927
ROXBURY,-44.020845145975166,131,47.72959134559718,5.751346719542716
DENNIS,-44.19689764054085,106,40.77750278962563,5.076543592525151
PEMBERTON,-44.313810169393506,726,47.15752046641605,6.503462853285516
BLOOMINGDALE,-45.93682351308037,830,43.16313822410527,4.992592959105415
LODI,-49.507616695552855,171,43.096363212882046,6.037041039742866
CLEMENTON,-49.98297872270745,418,36.4318203340034,6.6063750004093675
HADDON HEIGHTS,-52.47963191689009,266,17.351254540571727,5.839701924215055
LAMBERTVILLE,-52.58758908385704,440,69.27553218052894,6.046107896210565
ASBURY PARK,-53.50293028086987,114,46.55142702414999,0.639552337380069
LONG HILL,-55.40965624215206,139,44.99194016016297,3.0266251064856533
PARK RIDGE,-57.35424427296413,438,37.918873084486066,6.019052441094015
BROOKLAWN,-61.07986823479769,186,38.57123201712234,6.5535316067209815
ENGLEWOOD CLIFFS,-68.74749193538165,144,58.70301385473078,5.540307247699444
