date_bucket,name,trade_count,cusip_count,avg_yield,avg_synthetic_aaa,avg_spread_bps,level,view,spread_bps_rolling_4w
2024-06-17,NEW JERSEY,2648,793,3.7871480362537766,3.8236656945814405,-3.651765832766383,state,weekly,7.18120742866314
2024-06-24,NEW JERSEY,3141,874,3.8813311047437122,3.8467986633038436,3.4532441439868937,state,weekly,3.121040931183347
2024-07-01,NEW JERSEY,2723,671,3.8486867425633493,3.894902207532542,-4.621546496919237,state,weekly,-0.14130813904839412
2024-07-08,NEW JERSEY,3255,875,3.7789582181259602,3.7509860454563135,2.797217266964641,state,weekly,-0.5057127296835214
2024-07-15,NEW JERSEY,3125,832,3.57303776,3.6926356260971933,-11.959786609719362,state,weekly,-2.5827179239217664
2024-07-22,NEW JERSEY,2756,769,3.651924528301887,3.7231694770615587,-7.124494875967206,state,weekly,-5.227152678910291
2024-07-29,NEW JERSEY,2814,764,3.5622054015636104,3.532594458698003,2.9610942865607472,state,weekly,-3.331492483040295
2024-08-05,NEW JERSEY,2929,750,3.479215431888016,3.4282296734870683,5.098575840094813,state,weekly,-2.7561528397577524
2024-08-12,NEW JERSEY,2631,691,3.4367358418852145,3.4089735465703894,2.7762295314825596,state,weekly,0.9278511955427285
2024-08-19,NEW JERSEY,2318,703,3.467032355478861,3.360197126772452,10.683522870640887,state,weekly,5.379855632194752
2024-08-26,NEW JERSEY,2036,569,3.3597735756385068,3.345771827905369,1.400174773313758,state,weekly,4.989625753883004
2024-09-02,NEW JERSEY,1789,535,3.2605790944661823,3.256937681144449,0.36414133217331446,state,weekly,3.80601712690263
2024-09-09,NEW JERSEY,2222,640,3.271271377137714,3.1733310665563477,9.794031058136616,state,weekly,5.560467508566144
2024-09-16,NEW JERSEY,2356,672,3.28299363327674,3.140288218283947,14.270541499279327,state,weekly,6.457222165725754
2024-09-23,NEW JERSEY,2350,713,3.2752076595744684,3.147917497779137,12.729016179533117,state,weekly,9.289432517280593
2024-09-30,NEW JERSEY,2662,806,3.2228628850488357,3.2413537253849265,-1.84908403360912,state,weekly,8.736126175834986
2024-10-07,NEW JERSEY,2276,721,3.3621357644991217,3.4622211348207066,-10.00853703215851,state,weekly,3.785484153261204
2024-10-14,NEW JERSEY,2394,729,3.376611946532999,3.437476422218562,-6.086447568556332,state,weekly,-1.3037631136977113
2024-10-21,NEW JERSEY,2539,760,3.5721992910594724,3.5594778220157965,1.2721469043676157,state,weekly,-4.167980432489086
2024-10-28,NEW JERSEY,2928,802,3.620026980874317,3.627575772599737,-0.7548791725419471,state,weekly,-3.894429217222293
2024-11-04,NEW JERSEY,2628,773,3.550052891933029,3.6424049813500408,-9.235208941701192,state,weekly,-3.701097194607964
2024-11-11,NEW JERSEY,2565,798,3.555267446393762,3.741481888151946,-18.621444175818393,state,weekly,-6.834846346423479
2024-11-18,NEW JERSEY,2814,883,3.5407135749822314,3.7182174683766394,-17.750389339440776,state,weekly,-11.590480407375576
2024-11-25,NEW JERSEY,1996,703,3.479244488977956,3.615870987480322,-13.66264985023662,state,weekly,-14.817423076799246
2024-12-02,NEW JERSEY,3430,1086,3.4205081632653065,3.556603121396011,-13.609495813070513,state,weekly,-15.910994794641574
2024-12-09,NEW JERSEY,3091,969,3.501046586865092,3.6088744952133744,-10.78279083482821,state,weekly,-13.95133145939403
2024-12-16,NEW JERSEY,3784,1068,3.6434109408033826,3.741145309706105,-9.773436890272272,state,weekly,-11.957093347101905
2024-12-23,NEW JERSEY,2319,771,3.9024251832686505,3.807597383988886,9.482779927976472,state,weekly,-6.17073590254863
2024-12-30,NEW JERSEY,2775,818,3.6997816216216215,3.7712229909663253,-7.144136934470394,state,weekly,-4.554396182898602
2025-01-06,NEW JERSEY,3102,967,3.644666021921341,3.8362707139697614,-19.160469204842038,state,weekly,-6.648815775402058
2025-01-13,NEW JERSEY,3342,990,3.735979054458408,3.839935775928513,-10.395672147010512,state,weekly,-6.804374589586618
2025-01-20,NEW JERSEY,2346,778,3.5917664109121907,3.779249412420187,-18.74830015079963,state,weekly,-13.862144609280643
2025-01-27,NEW JERSEY,2533,825,3.4541764705882354,3.720020953286569,-26.58444826983339,state,weekly,-18.722222443121392
2025-02-03,NEW JERSEY,2806,823,3.3769714896650034,3.7170959079001693,-34.01244182351659,state,weekly,-22.43521559779003
2025-02-10,NEW JERSEY,2518,758,3.5866433677521843,3.768112224926004,-18.146885717381945,state,weekly,-24.373018990382892
2025-02-17,NEW JERSEY,2227,700,3.5293888639425233,3.7507431570275855,-22.135429308506218,state,weekly,-25.219801279809538
2025-02-24,NEW JERSEY,2690,802,3.4293773234200744,3.586584940590843,-15.720761717076876,state,weekly,-22.503879641620408
2025-03-03,NEW JERSEY,2972,882,3.3085427321668908,3.5214064094220023,-21.286367725511102,state,weekly,-19.322361117119037
2025-03-10,NEW JERSEY,2522,748,3.4645404440919902,3.5396186526217015,-7.507820852971137,state,weekly,-16.662594901016334
2025-03-17,NEW JERSEY,2853,761,3.523988082719944,3.5444798284468906,-2.049174572694623,state,weekly,-11.641031217063434
2025-03-24,NEW JERSEY,3328,796,3.689359375,3.635693555431332,5.366581956866801,state,weekly,-6.369195298577515
2025-03-31,NEW JERSEY,3262,831,3.69145646842428,3.504070408633882,18.738605979039754,state,weekly,3.637048127560199
2025-04-07,NEW JERSEY,3673,942,4.05697359106997,3.5535290722284865,50.34445188414834,state,weekly,18.10011631184007
2025-04-14,NEW JERSEY,2636,744,4.0894313353566005,3.5459773818142035,54.34539535423974,state,weekly,32.19875879357366
2025-04-21,NEW JERSEY,3895,943,3.9961270860077023,3.534507509560365,46.1619576447337,state,weekly,42.39760271554039
2025-04-28,NEW JERSEY,3255,846,3.8460230414746546,3.4599738199642314,38.60492215104232,state,weekly,47.36418175854102
2025-05-05,NEW JERSEY,3427,919,3.836099795739714,3.5740450821711414,26.20547135685726,state,weekly,41.329436626718255
2025-05-12,NEW JERSEY,3186,870,3.814710922787194,3.7096500587500727,10.506086403712121,state,weekly,30.36960938908635
2025-05-19,NEW JERSEY,2894,796,3.8065597788527987,3.7374743740698224,6.908540478297677,state,weekly,20.556255097477347
2025-05-26,NEW JERSEY,2447,644,3.8711377196567227,3.6469548228699864,22.418289678673634,state,weekly,16.509596979385172
2025-06-02,NEW JERSEY,3247,848,3.7688081305820758,3.6505273761188217,11.828075446325407,state,weekly,12.91524800175221
2025-06-09,NEW JERSEY,2828,760,3.722113861386139,3.637909319245213,8.420454214092587,state,weekly,12.393839954347328
2025-06-16,NEW JERSEY,2743,746,3.669981407218374,3.613521243845637,5.646016337273693,state,weekly,12.078208919091331
2025-06-23,NEW JERSEY,3400,936,3.726955294117647,3.525570715149441,20.138457896820615,state,weekly,11.508250973628076
2025-06-30,NEW JERSEY,2742,708,3.6910999270605394,3.5500340442476093,14.10658828129304,state,weekly,12.077879182369983
2025-07-07,NEW JERSEY,3443,881,3.659729015393552,3.604931994552395,5.479702084115696,state,weekly,11.342691149875762
2025-07-14,NEW JERSEY,3604,883,3.625774417314095,3.6588764108971628,-3.3101993583067095,state,weekly,9.10363722598066
2025-07-21,NEW JERSEY,3114,853,3.744859023763648,3.6164484198304567,12.84106039331915,state,weekly,7.279287850105295
2025-07-28,NEW JERSEY,3294,850,3.6456560412871886,3.583060324138316,6.259571714887288,state,weekly,5.3175337085038565
2025-08-04,NEW JERSEY,3544,918,3.630642212189616,3.5402820219422053,9.036019024741103,state,weekly,6.2066129436602075
2025-08-11,NEW JERSEY,3595,899,3.6605312934631433,3.5954569862444257,6.5074307218717475,state,weekly,8.661020463704823
2025-08-18,NEW JERSEY,3698,937,3.651443212547323,3.5943919430522597,5.705126949506361,state,weekly,6.8770371027516255
2025-08-25,NEW JERSEY,2905,789,3.6144956970740107,3.5053129490367847,10.918274803722571,state,weekly,8.041712874960446
2025-09-01,NEW JERSEY,3290,806,3.6563449848024314,3.5387458658106374,11.759911899179427,state,weekly,8.722686093570028
2025-09-08,NEW JERSEY,3914,986,3.445915431783342,3.4018368666985874,4.407856508475465,state,weekly,8.197792540220956
2025-09-15,NEW JERSEY,3358,929,3.3616971411554495,3.382085925581226,-2.038878442577614,state,weekly,6.261791192199963
2025-09-22,NEW JERSEY,3031,879,3.309781920158364,3.3892550579670577,-7.947313780869411,state,weekly,1.5453940460519675
2025-09-29,NEW JERSEY,2943,846,3.305032279986408,3.3719600237271097,-6.692774374070145,state,weekly,-3.0677775222604255
2025-10-06,NEW JERSEY,3139,899,3.332429117553361,3.3557441661311693,-2.3315048577808266,state,weekly,-4.752617863824498
2025-10-13,NEW JERSEY,2257,683,3.205247230837395,3.2581671241148915,-5.291989327749658,state,weekly,-5.5658955851175085
2025-10-20,NEW JERSEY,2594,817,3.2828134155744024,3.2390265926071344,4.378682296726819,state,weekly,-2.484396565718452
2025-10-27,NEW JERSEY,2900,832,3.3326513793103447,3.2872233856042543,4.542799370609018,state,weekly,0.3244968704513389
2025-11-03,NEW JERSEY,2776,837,3.260574207492795,3.2973826494130782,-3.680844192028269,state,weekly,-0.012837963110521655
2025-11-10,NEW JERSEY,2097,713,3.2438330948974725,3.3247085210764133,-8.087542617894103,state,weekly,-0.7117262856466331
2025-11-17,NEW JERSEY,2981,914,3.278179134518618,3.33379393759534,-5.561480307672211,state,weekly,-3.1967669367463905
2025-11-24,NEW JERSEY,1949,624,3.4209692149820423,3.264079139808208,15.689007517383459,state,weekly,-0.4102149000527806
2025-12-01,NEW JERSEY,3328,944,3.3746325120192306,3.322110975041243,5.252153697798762,state,weekly,1.8230345724039774
2025-12-08,NEW JERSEY,3331,956,3.430896727709397,3.4049815567132447,2.591517099615187,state,weekly,4.4927995017813
2025-12-15,NEW JERSEY,3730,999,3.392845040214477,3.368428939578276,2.4416100636201734,state,weekly,6.493572094604396
2025-12-22,NEW JERSEY,1885,592,3.3976397877984086,3.3941764610797325,0.3463326718676223,state,weekly,2.657903383225437
2025-12-29,NEW JERSEY,1399,459,3.4383581129378125,3.3667997066937905,7.155840624402208,state,weekly,3.1338251148762986
2021-07-01,NEW JERSEY,44,11,1.1151363636363636,0.6259033170514177,48.923304658494594,state,monthly,48.923304658494594
2021-12-01,NEW JERSEY,4,1,1.2195,0.7039272187999088,51.557278120009116,state,monthly,50.24029138925185
2022-01-01,NEW JERSEY,6508,1569,1.6262873386601107,1.3087633857646344,31.752395289547636,state,monthly,44.077659356017115
2022-02-01,NEW JERSEY,7856,1486,2.0560392057026475,1.5507559364360448,50.52832692666027,state,monthly,45.690326248677906
2022-03-01,NEW JERSEY,10732,1799,2.380188781215058,1.7636531050341129,61.65356761809448,state,monthly,48.87289198857788
2022-04-01,NEW JERSEY,9292,1698,2.8974899913904433,2.2535605577879902,64.39294336024531,state,monthly,52.08180829863693
2022-05-01,NEW JERSEY,11903,1901,3.2114962614466944,2.3789950102441306,83.25012512025634,state,monthly,64.9562407563141
2022-06-01,NEW JERSEY,10199,1656,3.138824492597313,2.6662914189915905,47.2533073605723,state,monthly,64.13748586479211
2022-07-01,NEW JERSEY,9315,1451,3.023928287707998,2.580500286813016,44.34280008949819,state,monthly,59.80979398264303
2022-08-01,NEW JERSEY,7524,1408,2.874862706007443,2.6266323525096906,24.823035349775243,state,monthly,49.917316980025525
2022-09-01,NEW JERSEY,8467,1559,3.5401028699657493,3.186725993344644,35.33768766211057,state,monthly,37.939207615489074
2022-10-01,NEW JERSEY,10645,1883,4.006294410521372,3.5876057602063653,41.868865031500626,state,monthly,36.593097033221156
2022-11-01,NEW JERSEY,11566,2039,4.029132630122773,3.553455716113721,47.56769140090527,state,monthly,37.399319861072925
2022-12-01,NEW JERSEY,12831,2381,3.636308939287663,3.319365854612925,31.694308467473753,state,monthly,39.11713814049755
2023-01-01,NEW JERSEY,8602,1757,3.2896020692862122,3.2855523665816273,0.40497027045852135,state,monthly,30.383958792584544
2023-02-01,NEW JERSEY,7374,1514,3.353759289395172,3.5103818141182233,-15.662252472305118,state,monthly,16.001179416633104
2023-03-01,NEW JERSEY,8552,1674,3.4716614826941066,3.448733888730952,2.2927593963154402,state,monthly,4.682446415485649
2023-04-01,NEW JERSEY,7125,1587,3.2759694035087716,3.2567870490275426,1.9182354481229418,state,monthly,-2.7615718393520536
2023-05-01,NEW JERSEY,8284,1624,3.5991610333172384,3.387370451999864,21.17905813173743,state,monthly,2.4319501259676737
2023-06-01,NEW JERSEY,9789,1928,3.5921507814894267,3.6404700155764385,-4.831923408701134,state,monthly,5.13953239186867
2023-07-01,NEW JERSEY,9140,1651,3.5584525164113785,3.710386344043102,-15.1933827631724,state,monthly,0.7679968519967098
2023-08-01,NEW JERSEY,9947,2040,3.8032817935055796,3.8583564633901224,-5.507466988454269,state,monthly,-1.088428757147593
2023-09-01,NEW JERSEY,9505,1888,4.047982956338769,4.010222136246122,3.7760820092646803,state,monthly,-5.439172787765781
2023-10-01,NEW JERSEY,13746,2309,4.501711043212571,4.232423901490319,26.92871417222522,state,monthly,2.5009866074658076
2023-11-01,NEW JERSEY,14917,2654,4.225517932560166,4.003628670559498,22.188926200066877,state,monthly,11.846563848275627
2023-12-01,NEW JERSEY,12942,2487,3.6975020862308763,3.625123445858394,7.237864037248204,state,monthly,15.032896604701245
2024-01-01,NEW JERSEY,9654,2110,3.501993163455562,3.611780134877579,-10.978697142201616,state,monthly,11.344201816834673
2024-02-01,NEW JERSEY,8093,1870,3.471119362411961,3.7670378688099913,-29.591850639803035,state,monthly,-2.7859393861723927
2024-03-01,NEW JERSEY,9553,2027,3.5084123312048567,3.8080654170416,-29.96530858367426,state,monthly,-15.824498082107677
2024-04-01,NEW JERSEY,11019,2208,3.7960942009256735,4.058080600943629,-26.198640001795567,state,monthly,-24.18362409186862
2024-05-01,NEW JERSEY,11966,2408,3.9251522647501256,3.9896907291569783,-6.453846440685289,state,monthly,-23.052411416489537
2024-06-01,NEW JERSEY,11590,2334,3.8981383951682482,3.8649352603664995,3.3203134801749026,state,monthly,-14.824370386495053
2024-07-01,NEW JERSEY,13514,2343,3.7043066449607815,3.7446019688406893,-4.029532387990767,state,monthly,-8.34042633757418
2024-08-01,NEW JERSEY,11073,2036,3.439422920617719,3.392324753491746,4.709816712597315,state,monthly,-0.6133121589759594
2024-09-01,NEW JERSEY,9217,1869,3.279474774872518,3.1764624571431073,10.301231772941073,state,monthly,3.575457394430631
2024-10-01,NEW JERSEY,11629,2304,3.4280244217043596,3.4688655094848415,-4.084108778048186,state,monthly,1.7243518298748586
2024-11-01,NEW JERSEY,10673,2228,3.540080670851682,3.682506711724402,-14.242604087272001,state,monthly,-0.8289160949454497
2024-12-01,NEW JERSEY,13764,2690,3.6098805579773323,3.679258183239542,-6.937762526220986,state,monthly,-3.740810904650025
2025-01-01,NEW JERSEY,12958,2597,3.6223241240932245,3.7958354249431556,-17.351130084993162,state,monthly,-10.653901369133584
2025-02-01,NEW JERSEY,10241,2092,3.4754344302314224,3.7026751489914416,-22.724071876001897,state,monthly,-15.313892143622013
2025-03-01,NEW JERSEY,12393,2268,3.517467602678932,3.5647463415359315,-4.7278738857,state,monthly,-12.935209593229011
2025-04-01,NEW JERSEY,14779,2473,3.9558211651667907,3.518601883798436,43.72192813683549,state,monthly,-0.2702869274648929
2025-05-01,NEW JERSEY,13178,2252,3.8277983001972986,3.6493749646212046,17.8423335576094,state,monthly,8.528078983185747
2025-06-01,NEW JERSEY,12908,2323,3.727759838859622,3.60025646839873,12.750337046089216,state,monthly,17.396681213708526
2025-07-01,NEW JERSEY,14815,2463,3.6752271346608167,3.616822132170986,5.840500248983039,state,monthly,20.038774747379286
2025-08-01,NEW JERSEY,14434,2383,3.6319952889012055,3.5561159428041336,7.587934609707216,state,monthly,11.005276365597219
2025-09-01,NEW JERSEY,14856,2555,3.436683898761443,3.4239290710664188,1.2754827695024358,state,monthly,6.863563668570476
2025-10-01,NEW JERSEY,12570,2447,3.2922509944311855,3.298908116128054,-0.665712169686843,state,monthly,3.509551364626462
2025-11-01,NEW JERSEY,9803,2112,3.294235744159951,3.3076790752755127,-1.3443331115561465,state,monthly,1.7133430244916656
2025-12-01,NEW JERSEY,13673,2510,3.4030000731368393,3.36944300839435,3.3557064742488754,state,monthly,0.6552859906270804
