cusip,trade_date,rtrs_control_number,trade_type_indicator,security_description,dated_date,coupon,maturity_date,when_issued_indicator,assumed_settlement_date,time_of_trade,settlement_date,par_traded,dollar_price,yield,brokers_broker_indicator,weighted_price_indicator,offer_price_takedown_indicator,rtrs_publish_date,rtrs_publish_time,version_number,uv_dollar_price_indicator,ats_indicator,ntbc_indicator,cusip6
00037CTK6,2022-01-12,2022011203243700,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV EPISCOPAL SR CMNTYS-SER A,2012-12-20,5.0,2042-07-01,,,12:13:20,2022-01-14,40000.0,102.082,0.501,,,,2022-01-12,12:13:34,1.3,,,Y,00037C
00037CWV8,2022-01-12,2022011203597600,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV REF-SUB-WINDEMERE RANCH,2017-06-29,5.0,2030-09-02,,,12:31:32,2022-01-14,15000.0,118.717,1.52,,,,2022-01-12,12:31:42,1.3,,,,00037C
00037CWV8,2022-01-12,2022011203597800,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV REF-SUB-WINDEMERE RANCH,2017-06-29,5.0,2030-09-02,,,12:31:32,2022-01-14,15000.0,118.837,1.5,,,,2022-01-12,12:31:42,1.3,,Y,,00037C
00037CPP9,2022-01-13,2022011302979300,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV VAR-SHARP HEALTHCARE-SER D,2009-09-02,0.04,2035-08-01,,,11:50:58,2022-01-19,500000.0,100.0,,,,,2022-01-13,11:51:14,1.3,,,Y,00037C
00037CSF8,2022-01-13,2022011301187000,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV SHARP HEALTHCARE-SER A,2012-01-24,5.0,2025-08-01,,,10:27:06,2022-01-18,2000000.0,100.163,0.474,,,,2022-01-13,10:27:27,1.3,,,,00037C
00037CSF8,2022-01-13,2022011301448700,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV SHARP HEALTHCARE-SER A,2012-01-24,5.0,2025-08-01,,,10:42:45,2022-01-18,2000000.0,100.164,0.447,,,,2022-01-13,10:47:06,1.3,,,,00037C
00037CTH3,2022-01-13,2022011302199600,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV JACKSON LABORATORY,2012-10-24,5.0,2037-07-01,,,11:16:13,2022-01-18,25000.0,101.8,1.004,,,,2022-01-13,11:16:25,1.3,,,,00037C
00037CTH3,2022-01-13,2022011302892300,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV JACKSON LABORATORY,2012-10-24,5.0,2037-07-01,,,11:46:49,2022-01-18,25000.0,102.025,0.516,,,,2022-01-13,11:47:12,1.3,,,,00037C
00037CVC1,2022-01-13,2022011304667400,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV INSD-O CONNOR WOODS,2013-06-12,5.0,2043-01-01,,,13:19:46,2022-01-18,100000.0,105.217,0.55,,,,2022-01-13,13:21:57,1.3,,,,00037C
00037CVK3,2022-01-13,2022011305970500,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV SHARP HEALTHCARE-SER A,2014-02-12,5.0,2032-08-01,,,14:25:18,2022-01-18,45000.0,106.09,0.995,,,,2022-01-13,14:26:01,1.3,,,,00037C
00037CWV8,2022-01-13,2022011300817000,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV REF-SUB-WINDEMERE RANCH,2017-06-29,5.0,2030-09-02,,,09:58:00,2022-01-18,15000.0,119.456,1.39,,,,2022-01-13,09:58:55,1.3,,,,00037C
00037CWV8,2022-01-13,2022011304075900,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV REF-SUB-WINDEMERE RANCH,2017-06-29,5.0,2030-09-02,,,12:52:32,2022-01-18,1530000.0,120.901,1.15,,,,2022-01-13,12:54:50,1.3,,,Y,00037C
00037CVK3,2022-01-14,2022011402192000,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV SHARP HEALTHCARE-SER A,2014-02-12,5.0,2032-08-01,,,11:34:20,2022-01-19,45000.0,106.309,0.85,,,,2022-01-14,11:35:31,1.3,,Y,,00037C
00037CVK3,2022-01-14,2022011402175700,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV SHARP HEALTHCARE-SER A,2014-02-12,5.0,2032-08-01,,,11:34:34,2022-01-19,45000.0,106.309,0.85,,,,2022-01-14,11:35:30,1.3,,Y,,00037C
00037CVK3,2022-01-14,2022011402172400,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV SHARP HEALTHCARE-SER A,2014-02-12,5.0,2032-08-01,,,11:34:35,2022-01-19,45000.0,106.409,0.787,,,,2022-01-14,11:34:46,1.3,,,,00037C
00037CPP9,2022-01-18,2022011804472000,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV VAR-SHARP HEALTHCARE-SER D,2009-09-02,0.04,2035-08-01,,,13:24:33,2022-01-25,100000.0,100.0,,,,,2022-01-18,13:24:51,1.3,,,Y,00037C
00037CTK6,2022-01-18,2022011803651600,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV EPISCOPAL SR CMNTYS-SER A,2012-12-20,5.0,2042-07-01,,,12:47:25,2022-01-20,15000.0,101.559,1.487,,,,2022-01-18,12:47:41,1.3,,,,00037C
00037CTK6,2022-01-18,2022011803651700,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV EPISCOPAL SR CMNTYS-SER A,2012-12-20,5.0,2042-07-01,,,12:47:25,2022-01-20,15000.0,101.659,1.266,,,,2022-01-18,12:51:52,1.3,,Y,,00037C
00037CTK6,2022-01-18,2022011803798700,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV EPISCOPAL SR CMNTYS-SER A,2012-12-20,5.0,2042-07-01,,,12:52:15,2022-01-20,15000.0,101.939,0.65,,,,2022-01-18,12:53:27,1.3,,,,00037C
00037CTK6,2022-01-18,2022011804647200,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV EPISCOPAL SR CMNTYS-SER A,2012-12-20,5.0,2042-07-01,,,13:36:34,2022-01-20,10000.0,101.605,1.385,,,,2022-01-18,13:36:46,1.3,,Y,,00037C
00037CTK6,2022-01-18,2022011804648800,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV EPISCOPAL SR CMNTYS-SER A,2012-12-20,5.0,2042-07-01,,,13:36:34,2022-01-20,10000.0,101.605,1.385,,,,2022-01-18,13:36:55,1.3,,,Y,00037C
00037CVN7,2022-01-18,2022011807609900,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV SHARP HEALTHCARE-SER A,2014-02-12,5.0,2043-08-01,,,15:53:22,2022-01-20,300000.0,105.934,1.08,,,,2022-01-18,15:53:36,1.3,,,,00037C
00037CVN7,2022-01-18,2022011807620100,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV SHARP HEALTHCARE-SER A,2014-02-12,5.0,2043-08-01,,,15:53:22,2022-01-20,300000.0,105.934,1.08,,,,2022-01-18,15:53:59,1.3,,,Y,00037C
00037CVN7,2022-01-18,2022011807739000,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV SHARP HEALTHCARE-SER A,2014-02-12,5.0,2043-08-01,,,15:59:30,2022-01-20,300000.0,106.218,0.9,,,,2022-01-18,15:59:43,1.3,,,,00037C
00037CPN4,2022-01-19,2022011903138700,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV VAR-SHARP HEALTHCARE-SER C,2009-09-02,0.03,2035-08-01,,,11:58:43,2022-01-21,100000.0,99.707,,,,,2022-01-19,11:59:52,1.3,,,,00037C
00037CPN4,2022-01-19,2022011903292700,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV VAR-SHARP HEALTHCARE-SER C,2009-09-02,0.03,2035-08-01,,,12:07:08,2022-01-19,100000.0,99.707,,,,,2022-01-19,12:07:56,1.3,,,,00037C
00037CPN4,2022-01-19,2022011903559500,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV VAR-SHARP HEALTHCARE-SER C,2009-09-02,0.03,2035-08-01,,,12:20:03,2022-01-20,100000.0,100.0,,,,,2022-01-19,20:05:52,1.3,,,,00037C
00037CSC5,2022-01-19,2022011908330200,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV SHARP HEALTHCARE-SER A,2012-01-24,5.0,2022-08-01,,,16:18:00,2022-01-21,60000.0,100.127,0.418,,,,2022-01-19,16:21:58,1.3,,,,00037C
00037CSC5,2022-01-19,2022011908430900,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV SHARP HEALTHCARE-SER A,2012-01-24,5.0,2022-08-01,,,16:28:46,2022-01-21,60000.0,100.127,0.418,,,,2022-01-19,16:30:28,1.3,,,Y,00037C
00037CNR7,2022-01-20,2022012001182600,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV VAR-SHARP HEALTHCARE-SER A,2009-02-12,0.03,2024-08-01,,,10:13:56,2022-01-27,600000.0,100.0,,,,,2022-01-20,10:14:06,1.3,,,Y,00037C
00037CTK6,2022-01-20,2022012006241800,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV EPISCOPAL SR CMNTYS-SER A,2012-12-20,5.0,2042-07-01,,,14:33:00,2022-01-24,10000.0,101.662,1.166,,,,2022-01-20,14:33:32,1.3,,,,00037C
00037CTK6,2022-01-20,2022012006240500,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV EPISCOPAL SR CMNTYS-SER A,2012-12-20,5.0,2042-07-01,,,14:33:23,2022-01-24,10000.0,101.662,1.166,,,,2022-01-20,14:33:32,1.3,,,Y,00037C
00037CUQ1,2022-01-20,2022012006561000,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV REF-ESKATON PPTYS INC OBLIG,2013-06-06,5.0,2035-11-15,,,14:48:17,2022-01-24,230000.0,105.241,2.032,,,,2022-01-20,14:51:05,1.3,,,,00037C
00037CUQ1,2022-01-20,2022012006573500,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV REF-ESKATON PPTYS INC OBLIG,2013-06-06,5.0,2035-11-15,,,14:48:17,2022-01-24,130000.0,104.0,2.716,,,,2022-01-20,14:52:06,1.3,,,,00037C
00037CUQ1,2022-01-20,2022012006581900,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV REF-ESKATON PPTYS INC OBLIG,2013-06-06,5.0,2035-11-15,,,14:48:17,2022-01-24,100000.0,104.0,2.716,,,,2022-01-20,14:52:43,1.3,,,,00037C
00037CUQ1,2022-01-20,2022012007810100,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV REF-ESKATON PPTYS INC OBLIG,2013-06-06,5.0,2035-11-15,,,15:54:26,2022-01-24,230000.0,105.941,1.65,,,,2022-01-20,15:55:43,1.3,,,,00037C
00037CPN4,2022-01-21,2022012101209600,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV VAR-SHARP HEALTHCARE-SER C,2009-09-02,0.03,2035-08-01,,,10:13:48,2022-01-24,350000.0,100.0,,,,,2022-01-21,10:18:57,1.3,,,Y,00037C
00037CPN4,2022-01-21,2022012607157100,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV VAR-SHARP HEALTHCARE-SER C,2009-09-02,0.04,2035-08-01,,,11:01:03,2022-01-28,2270000.0,100.0,,,,,2022-01-28,12:58:47,1.3,,,,00037C
00037CPN4,2022-01-21,2022012101924400,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV VAR-SHARP HEALTHCARE-SER C,2009-09-02,0.04,2035-08-01,,,11:02:01,2022-01-28,2270000.0,100.0,,,,,2022-01-28,12:59:34,1.3,,,,00037C
00037CSC5,2022-01-21,2022012100829200,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV SHARP HEALTHCARE-SER A,2012-01-24,5.0,2022-08-01,,,09:54:56,2022-01-25,315000.0,100.057,1.542,,,,2022-01-21,09:55:41,1.3,,,Y,00037C
00037CSC5,2022-01-21,2022012100829300,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV SHARP HEALTHCARE-SER A,2012-01-24,5.0,2022-08-01,,,09:54:56,2022-01-25,315000.0,100.047,2.128,,,,2022-01-21,09:55:41,1.3,,,,00037C
00037CSD3,2022-01-21,2022012100828300,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV SHARP HEALTHCARE-SER A,2012-01-24,5.0,2023-08-01,,,09:54:56,2022-01-25,300000.0,100.057,1.542,,,,2022-01-21,09:55:41,1.3,,,Y,00037C
00037CSD3,2022-01-21,2022012100828800,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV SHARP HEALTHCARE-SER A,2012-01-24,5.0,2023-08-01,,,09:54:56,2022-01-25,300000.0,100.047,2.128,,,,2022-01-21,09:55:41,1.3,,,,00037C
00037CUQ1,2022-01-21,2022012105473900,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV REF-ESKATON PPTYS INC OBLIG,2013-06-06,5.0,2035-11-15,,,14:08:58,2022-01-25,20000.0,105.163,2.07,,,,2022-01-21,14:09:40,1.3,,,,00037C
00037CUQ1,2022-01-21,2022012105474700,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV REF-ESKATON PPTYS INC OBLIG,2013-06-06,5.0,2035-11-15,,,14:08:58,2022-01-25,20000.0,107.413,0.853,,,,2022-01-21,14:09:40,1.3,,,,00037C
00037CUQ1,2022-01-21,2022012105528800,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV REF-ESKATON PPTYS INC OBLIG,2013-06-06,5.0,2035-11-15,,,14:10:08,2022-01-25,20000.0,105.108,2.1,,,,2022-01-21,14:11:56,1.3,,Y,,00037C
00037CVN7,2022-01-21,2022012104800200,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV SHARP HEALTHCARE-SER A,2014-02-12,5.0,2043-08-01,,,13:30:12,2022-01-25,50000.0,105.52,1.312,,,,2022-01-21,13:30:38,1.3,,,,00037C
00037CVN7,2022-01-21,2022012106161900,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV SHARP HEALTHCARE-SER A,2014-02-12,5.0,2043-08-01,,,14:42:46,2022-01-25,50000.0,106.14,0.914,,,,2022-01-21,14:42:59,1.3,,,Y,00037C
00037CVN7,2022-01-21,2022012106164100,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV SHARP HEALTHCARE-SER A,2014-02-12,5.0,2043-08-01,,,14:42:46,2022-01-25,50000.0,106.14,0.914,,,,2022-01-21,14:43:09,1.3,,Y,,00037C
00037CWV8,2022-01-21,2022012103108000,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV REF-SUB-WINDEMERE RANCH,2017-06-29,5.0,2030-09-02,,,11:59:30,2022-01-25,1530000.0,119.63,1.35,,,,2022-01-21,12:02:02,1.3,,,Y,00037C
00037CPP9,2022-01-24,2022012407235000,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV VAR-SHARP HEALTHCARE-SER D,2009-09-02,0.03,2035-08-01,,,15:42:09,2022-01-25,125000.0,100.0,,,,,2022-01-24,15:42:25,1.3,,,Y,00037C
00037CSH4,2022-01-24,2022012403963500,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV SHARP HEALTHCARE-SER A,2012-01-24,5.0,2027-08-01,,,13:03:00,2022-01-24,10000.0,100.0,4.883,,,,2022-01-24,13:05:08,1.3,,,,00037C
00037CSH4,2022-01-24,2022012404327900,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV SHARP HEALTHCARE-SER A,2012-01-24,5.0,2027-08-01,,,13:20:00,2022-01-26,10000.0,100.0,4.881,,,,2022-01-24,13:20:37,1.3,,,,00037C
00037CTF7,2022-01-24,2022012403211900,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV JACKSON LABORATORY,2012-10-24,3.5,2031-07-01,,,12:29:03,2022-01-26,25000.0,101.047,1.055,,,,2022-01-24,12:29:30,1.3,,,,00037C
00037CTF7,2022-01-24,2022012403212300,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV JACKSON LABORATORY,2012-10-24,3.5,2031-07-01,,,12:29:03,2022-01-26,25000.0,101.047,1.055,,,,2022-01-24,12:29:30,1.3,,Y,,00037C
00037CTF7,2022-01-24,2022012403213300,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV JACKSON LABORATORY,2012-10-24,3.5,2031-07-01,,,12:29:03,2022-01-26,25000.0,100.947,1.285,,,,2022-01-24,12:29:30,1.3,,,,00037C
00037CTF7,2022-01-24,2022012403219700,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV JACKSON LABORATORY,2012-10-24,3.5,2031-07-01,,,12:29:04,2022-01-26,25000.0,101.047,1.055,,,,2022-01-24,12:29:48,1.3,,Y,,00037C
00037CTF7,2022-01-24,2022012408092300,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV JACKSON LABORATORY,2012-10-24,3.5,2031-07-01,,,16:34:00,2022-01-26,25000.0,101.112,0.905,,,,2022-01-24,16:35:23,1.3,,,,00037C
00037CTF7,2022-01-24,2022012408094400,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV JACKSON LABORATORY,2012-10-24,3.5,2031-07-01,,,16:34:46,2022-01-26,25000.0,101.112,0.905,,,,2022-01-24,16:35:23,1.3,,,Y,00037C
00037CTF7,2022-01-24,2022012408094500,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV JACKSON LABORATORY,2012-10-24,3.5,2031-07-01,,,16:34:46,2022-01-26,25000.0,101.112,0.905,,,,2022-01-24,16:35:23,1.3,,,,00037C
00037CPP9,2022-01-25,2022012508310200,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV VAR-SHARP HEALTHCARE-SER D,2009-09-02,0.03,2035-08-01,,,15:56:01,2022-02-01,100000.0,100.0,,,,,2022-01-25,15:56:16,1.3,,,Y,00037C
00037CSE1,2022-01-25,2022012504071500,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV SHARP HEALTHCARE-SER A,2012-01-24,5.0,2024-08-01,,,12:52:00,2022-01-27,10000.0,100.0,4.881,,,,2022-01-25,12:52:19,1.3,,,,00037C
00037CSE1,2022-01-25,2022012504453800,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV SHARP HEALTHCARE-SER A,2012-01-24,5.0,2024-08-01,,,13:08:00,2022-01-27,10000.0,100.0,4.881,,,,2022-01-25,13:08:15,1.3,,,,00037C
00037CSE1,2022-01-25,2022012504451200,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV SHARP HEALTHCARE-SER A,2012-01-24,5.0,2024-08-01,,,13:08:05,2022-01-27,10000.0,100.0,4.881,,,,2022-01-25,13:08:14,1.3,,,Y,00037C
00037CWU0,2022-01-25,2022012505804400,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV REF-SUB-WINDEMERE RANCH,2017-06-29,5.0,2029-09-02,,,14:06:44,2022-01-27,20000.0,118.952,1.461,,,,2022-01-25,14:07:55,1.3,,,,00037C
00037CWU0,2022-01-25,2022012505784600,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV REF-SUB-WINDEMERE RANCH,2017-06-29,5.0,2029-09-02,,,14:06:59,2022-01-27,20000.0,119.055,1.444,,,,2022-01-25,14:07:18,1.3,,,,00037C
00037CWU0,2022-01-25,2022012506265600,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV REF-SUB-WINDEMERE RANCH,2017-06-29,5.0,2029-09-02,,,14:26:31,2022-01-27,20000.0,118.952,1.461,,,,2022-01-25,14:29:47,1.3,,,Y,00037C
