cusip,trade_date,rtrs_control_number,trade_type_indicator,security_description,dated_date,coupon,maturity_date,when_issued_indicator,assumed_settlement_date,time_of_trade,settlement_date,par_traded,dollar_price,yield,brokers_broker_indicator,weighted_price_indicator,offer_price_takedown_indicator,rtrs_publish_date,rtrs_publish_time,version_number,uv_dollar_price_indicator,ats_indicator,ntbc_indicator,cusip6
00037CTE0,2022-01-26,2022012607387600,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV JACKSON LABORATORY,2012-10-24,3.5,2030-07-01,,,14:37:15,2022-01-28,30000.0,100.991,1.154,,,,2022-01-26,14:37:35,1.3,,,,00037C
00037CTE0,2022-01-26,2022012607933600,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV JACKSON LABORATORY,2012-10-24,3.5,2030-07-01,,,15:05:11,2022-01-28,30000.0,101.161,0.757,,,,2022-01-26,15:05:29,1.3,,,,00037C
00037CUQ1,2022-01-26,2022012605492000,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV REF-ESKATON PPTYS INC OBLIG,2013-06-06,5.0,2035-11-15,,,13:24:34,2022-01-28,480000.0,105.08,2.103,,,,2022-01-26,13:25:14,1.3,,Y,,00037C
00037CUQ1,2022-01-26,2022012605519300,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV REF-ESKATON PPTYS INC OBLIG,2013-06-06,5.0,2035-11-15,,,13:24:34,2022-01-28,480000.0,105.02,2.136,,,,2022-01-26,13:26:01,1.3,,Y,,00037C
00037CUQ1,2022-01-26,2022012605557600,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV REF-ESKATON PPTYS INC OBLIG,2013-06-06,5.0,2035-11-15,,,13:24:34,2022-01-28,480000.0,103.77,2.831,,,,2022-01-26,13:27:19,1.3,,,,00037C
00037CUQ1,2022-01-26,2022012606061600,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV REF-ESKATON PPTYS INC OBLIG,2013-06-06,5.0,2035-11-15,,,13:39:58,2022-01-28,480000.0,105.285,1.99,,,,2022-01-26,13:40:44,1.3,,,,00037C
00037CVC1,2022-01-26,2022012600838000,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV INSD-O CONNOR WOODS,2013-06-12,5.0,2043-01-01,,,09:45:22,2022-01-28,5000.0,104.277,1.406,,,,2022-01-26,09:47:02,1.3,,,,00037C
00037CVC1,2022-01-26,2022012600838400,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV INSD-O CONNOR WOODS,2013-06-12,5.0,2043-01-01,,,09:45:22,2022-01-28,5000.0,104.476,1.197,,,,2022-01-26,09:47:02,1.3,,Y,,00037C
00037CVC1,2022-01-26,2022012600825200,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV INSD-O CONNOR WOODS,2013-06-12,5.0,2043-01-01,,,09:45:32,2022-01-28,5000.0,104.501,1.171,,,,2022-01-26,09:46:08,1.3,,,,00037C
00037CWV8,2022-01-26,2022012601366900,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV REF-SUB-WINDEMERE RANCH,2017-06-29,5.0,2030-09-02,,,10:20:47,2022-01-28,50000.0,116.491,1.88,,,,2022-01-26,10:23:08,1.3,,,,00037C
00037CWV8,2022-01-26,2022012602561000,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV REF-SUB-WINDEMERE RANCH,2017-06-29,5.0,2030-09-02,,,11:30:29,2022-01-28,50000.0,116.491,1.88,,,,2022-01-26,11:30:44,1.3,,,Y,00037C
00037CWV8,2022-01-26,2022012607113300,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV REF-SUB-WINDEMERE RANCH,2017-06-29,5.0,2030-09-02,,,14:24:00,2022-01-28,50000.0,118.112,1.602,,,,2022-01-26,14:25:39,1.3,,Y,,00037C
00037CWV8,2022-01-26,2022012607123100,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV REF-SUB-WINDEMERE RANCH,2017-06-29,5.0,2030-09-02,,,14:24:11,2022-01-28,50000.0,118.112,1.602,,,,2022-01-26,14:24:42,1.3,,,Y,00037C
00037CNR7,2022-01-27,2022012708592700,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV VAR-SHARP HEALTHCARE-SER A,2009-02-12,0.04,2024-08-01,,,15:40:44,2022-02-03,165000.0,100.0,,,,,2022-01-27,15:40:57,1.3,,,Y,00037C
00037CPN4,2022-01-27,2022012701166900,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV VAR-SHARP HEALTHCARE-SER C,2009-09-02,0.04,2035-08-01,,,10:01:00,2022-01-28,2920000.0,100.0,,,,,2022-01-27,10:01:20,1.3,,,Y,00037C
00037CPN4,2022-01-27,2022012708559500,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV VAR-SHARP HEALTHCARE-SER C,2009-09-02,0.04,2035-08-01,,,15:39:10,2022-02-03,200000.0,100.0,,,,,2022-01-27,15:39:37,1.3,,,Y,00037C
00037CTL4,2022-01-27,2022012704454700,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV EPISCOPAL SR CMNTYS-SER A,2012-12-20,5.0,2047-07-01,,,12:48:46,2022-01-31,25000.0,101.552,1.251,,,,2022-01-27,12:48:52,1.3,,,Y,00037C
00037CTL4,2022-01-27,2022012704454800,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV EPISCOPAL SR CMNTYS-SER A,2012-12-20,5.0,2047-07-01,,,12:48:47,2022-01-31,25000.0,101.552,1.251,,,,2022-01-27,12:48:55,1.3,,,,00037C
00037CVC1,2022-01-27,2022012708321900,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV INSD-O CONNOR WOODS,2013-06-12,5.0,2043-01-01,,,15:25:43,2022-01-31,45000.0,102.42,3.377,,,,2022-01-27,15:25:53,1.3,,,,00037C
00037CVC1,2022-01-27,2022012708322000,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV INSD-O CONNOR WOODS,2013-06-12,5.0,2043-01-01,,,15:25:43,2022-01-31,45000.0,104.17,1.489,,,,2022-01-27,15:27:26,1.3,,Y,,00037C
00037CVN7,2022-01-27,2022012706133100,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV SHARP HEALTHCARE-SER A,2014-02-12,5.0,2043-08-01,,,13:54:59,2022-01-31,15000.0,104.59,1.882,,,,2022-01-27,13:55:13,1.3,,,,00037C
00037CVN7,2022-01-27,2022012706133900,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV SHARP HEALTHCARE-SER A,2014-02-12,5.0,2043-08-01,,,13:54:59,2022-01-31,15000.0,104.64,1.849,,,,2022-01-27,13:55:49,1.3,,Y,,00037C
00037CVN7,2022-01-27,2022012706143500,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV SHARP HEALTHCARE-SER A,2014-02-12,5.0,2043-08-01,,,13:54:59,2022-01-31,15000.0,104.89,1.685,,,,2022-01-27,13:57:41,1.3,,Y,,00037C
00037CPN4,2022-01-28,2022012807895400,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV VAR-SHARP HEALTHCARE-SER C,2009-09-02,0.04,2035-08-01,,,15:20:23,2022-02-04,300000.0,100.0,,,,,2022-01-28,15:20:45,1.3,,,Y,00037C
00037CTK6,2022-01-28,2022012806603300,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV EPISCOPAL SR CMNTYS-SER A,2012-12-20,5.0,2042-07-01,,,14:07:30,2022-02-01,10000.0,101.446,1.502,S,,,2022-01-28,14:09:43,1.3,,,,00037C
00037CTK6,2022-01-28,2022012806603200,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV EPISCOPAL SR CMNTYS-SER A,2012-12-20,5.0,2042-07-01,,,14:07:50,2022-02-01,10000.0,101.321,1.798,,,,2022-01-28,14:09:43,1.3,,,,00037C
00037CTK6,2022-01-28,2022012807404600,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV EPISCOPAL SR CMNTYS-SER A,2012-12-20,5.0,2042-07-01,,,14:51:29,2022-02-01,10000.0,101.446,1.502,,,,2022-01-28,14:51:43,1.3,,,Y,00037C
00037CTL4,2022-01-28,2022012800023900,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV EPISCOPAL SR CMNTYS-SER A,2012-12-20,5.0,2047-07-01,,,07:26:00,2022-02-01,25000.0,101.615,1.102,,,,2022-01-28,07:26:27,1.3,,,,00037C
00037CVC1,2022-01-28,2022012804743000,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV INSD-O CONNOR WOODS,2013-06-12,5.0,2043-01-01,,,12:52:53,2022-02-01,45000.0,104.536,1.1,,,,2022-01-28,12:54:56,1.3,,,,00037C
00037CPN4,2022-01-31,2022013102435600,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV VAR-SHARP HEALTHCARE-SER C,2009-09-02,0.04,2035-08-01,,,11:17:07,2022-01-31,170000.0,100.0,,,,,2022-01-31,11:17:20,1.3,,,Y,00037C
00037CPP9,2022-02-01,2022020103269900,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV VAR-SHARP HEALTHCARE-SER D,2009-09-02,0.04,2035-08-01,,,11:31:09,2022-02-08,600000.0,100.0,,,,,2022-02-01,11:31:26,1.3,,,Y,00037C
00037CTH3,2022-02-01,2022020103914900,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV JACKSON LABORATORY,2012-10-24,5.0,2037-07-01,,,11:56:00,2022-02-03,1000000.0,101.838,0.517,,,,2022-02-01,11:57:17,1.3,,,,00037C
00037CTH3,2022-02-01,2022020104978500,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV JACKSON LABORATORY,2012-10-24,5.0,2037-07-01,,,12:42:00,2022-02-03,425000.0,101.853,0.482,,,,2022-02-01,12:42:50,1.3,,,,00037C
00037CTH3,2022-02-01,2022020104977400,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV JACKSON LABORATORY,2012-10-24,5.0,2037-07-01,,,12:42:41,2022-02-03,425000.0,101.853,0.482,,,,2022-02-01,12:42:50,1.3,,,Y,00037C
00037CTH3,2022-02-01,2022020105014500,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV JACKSON LABORATORY,2012-10-24,5.0,2037-07-01,,,12:44:00,2022-02-03,80000.0,101.853,0.482,,,,2022-02-01,12:44:44,1.3,,,,00037C
00037CTH3,2022-02-01,2022020105013600,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV JACKSON LABORATORY,2012-10-24,5.0,2037-07-01,,,12:44:33,2022-02-03,80000.0,101.853,0.482,,,,2022-02-01,12:44:37,1.3,,,Y,00037C
00037CTJ9,2022-02-01,2022020107161400,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV EPISCOPAL SR CMNTYS-SER A,2012-12-20,5.0,2032-07-01,,,14:09:49,2022-02-03,30000.0,101.51,1.302,,,,2022-02-01,14:10:14,1.3,,,Y,00037C
00037CVN7,2022-02-01,2022020106001400,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV SHARP HEALTHCARE-SER A,2014-02-12,5.0,2043-08-01,,,13:20:39,2022-02-03,15000.0,104.446,1.966,,,,2022-02-01,13:21:31,1.3,,Y,,00037C
00037CVN7,2022-02-01,2022020106010000,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV SHARP HEALTHCARE-SER A,2014-02-12,5.0,2043-08-01,,,13:20:39,2022-02-03,15000.0,104.696,1.801,,,,2022-02-01,13:21:31,1.3,,Y,,00037C
00037CVN7,2022-02-01,2022020106462900,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV SHARP HEALTHCARE-SER A,2014-02-12,5.0,2043-08-01,,,13:42:00,2022-02-03,15000.0,105.598,1.209,,,,2022-02-01,13:43:01,1.3,,,,00037C
00037CVN7,2022-02-01,2022020106462100,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV SHARP HEALTHCARE-SER A,2014-02-12,5.0,2043-08-01,,,13:42:51,2022-02-03,15000.0,105.598,1.209,,,,2022-02-01,13:43:01,1.3,,,Y,00037C
00037CPN4,2022-02-02,2022020203294100,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV VAR-SHARP HEALTHCARE-SER C,2009-09-02,0.08,2035-08-01,,,11:37:01,2022-02-09,2200000.0,100.0,,,,,2022-02-02,11:39:05,1.3,,,Y,00037C
00037CTH3,2022-02-02,2022020207677300,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV JACKSON LABORATORY,2012-10-24,5.0,2037-07-01,,,14:46:00,2022-02-04,50000.0,101.841,0.48,,,,2022-02-02,14:46:44,1.3,,,,00037C
00037CTH3,2022-02-02,2022020207675700,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV JACKSON LABORATORY,2012-10-24,5.0,2037-07-01,,,14:46:33,2022-02-04,50000.0,101.841,0.48,,,,2022-02-02,14:46:44,1.3,,,Y,00037C
00037CTJ9,2022-02-02,2022020208985800,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV EPISCOPAL SR CMNTYS-SER A,2012-12-20,5.0,2032-07-01,,,15:31:17,2022-02-04,30000.0,101.958,0.2,,,,2022-02-02,15:31:34,1.3,,,,00037C
00037CTK6,2022-02-02,2022020207859200,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV EPISCOPAL SR CMNTYS-SER A,2012-12-20,5.0,2042-07-01,,,14:52:59,2022-02-04,25000.0,100.604,3.484,,,,2022-02-02,14:53:26,1.3,,,,00037C
00037CVC1,2022-02-02,2022020210214300,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV INSD-O CONNOR WOODS,2013-06-12,5.0,2043-01-01,,,16:36:41,2022-02-04,50000.0,102.334,3.457,,,,2022-02-02,16:36:51,1.3,,,,00037C
00037CVC1,2022-02-02,2022020210214400,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV INSD-O CONNOR WOODS,2013-06-12,5.0,2043-01-01,,,16:36:41,2022-02-04,50000.0,104.084,1.551,,,,2022-02-02,16:36:58,1.3,,Y,,00037C
00037CVN7,2022-02-02,2022020206710600,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV SHARP HEALTHCARE-SER A,2014-02-12,5.0,2043-08-01,,,14:11:44,2022-02-04,100000.0,105.226,1.446,,,,2022-02-02,14:11:51,1.3,,,,00037C
00037CVN7,2022-02-02,2022020206710700,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV SHARP HEALTHCARE-SER A,2014-02-12,5.0,2043-08-01,,,14:11:44,2022-02-04,100000.0,105.346,1.367,,,,2022-02-02,14:13:55,1.3,,Y,,00037C
00037CWV8,2022-02-02,2022020202805300,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV REF-SUB-WINDEMERE RANCH,2017-06-29,5.0,2030-09-02,,,11:21:32,2022-02-04,10000.0,115.278,2.084,,,,2022-02-02,11:21:40,1.3,,,,00037C
00037CWV8,2022-02-02,2022020202805400,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV REF-SUB-WINDEMERE RANCH,2017-06-29,5.0,2030-09-02,,,11:21:32,2022-02-04,10000.0,115.398,2.063,,,,2022-02-02,11:21:53,1.3,,Y,,00037C
00037CWV8,2022-02-02,2022020205730700,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV REF-SUB-WINDEMERE RANCH,2017-06-29,5.0,2030-09-02,,,13:31:44,2022-02-04,10000.0,116.619,1.85,,,,2022-02-02,13:33:24,1.3,,Y,,00037C
00037CWV8,2022-02-02,2022020205766500,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV REF-SUB-WINDEMERE RANCH,2017-06-29,5.0,2030-09-02,,,13:31:44,2022-02-04,10000.0,116.699,1.836,,,,2022-02-02,13:33:05,1.3,,,,00037C
00037CGM6,2022-02-03,2022020304232300,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV VAR-CALIF ALUMNI ASSN PROJ,2004-12-21,0.15,2034-04-01,,,12:24:10,2022-02-03,140000.0,100.0,,,,,2022-02-03,12:24:31,1.3,,,Y,00037C
00037CGM6,2022-02-03,2022020304232400,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV VAR-CALIF ALUMNI ASSN PROJ,2004-12-21,0.15,2034-04-01,,,12:24:10,2022-02-03,140000.0,100.0,,,,,2022-02-03,12:24:31,1.3,,,,00037C
00037CTK6,2022-02-03,2022020308576000,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV EPISCOPAL SR CMNTYS-SER A,2012-12-20,5.0,2042-07-01,,,15:31:19,2022-02-07,25000.0,101.818,0.445,,,,2022-02-03,15:31:41,1.3,,,,00037C
00037CVC1,2022-02-03,2022020300268000,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV INSD-O CONNOR WOODS,2013-06-12,5.0,2043-01-01,,,08:46:22,2022-02-07,50000.0,104.665,0.892,,,,2022-02-03,08:46:27,1.3,,,,00037C
00037CVC1,2022-02-03,2022020300269300,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV INSD-O CONNOR WOODS,2013-06-12,5.0,2043-01-01,,,08:46:22,2022-02-07,50000.0,104.565,1.0,,,,2022-02-03,08:46:33,1.3,,Y,,00037C
00037CWT3,2022-02-03,2022020307110400,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV REF-SUB-WINDEMERE RANCH,2017-06-29,5.0,2028-09-02,,,14:15:00,2022-02-07,100000.0,118.063,1.597,,,,2022-02-03,14:15:58,1.3,,,,00037C
00037CWT3,2022-02-03,2022020307114600,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV REF-SUB-WINDEMERE RANCH,2017-06-29,5.0,2028-09-02,,,14:15:16,2022-02-07,90000.0,117.998,1.608,,,,2022-02-03,14:16:13,1.3,,,,00037C
00037CWT3,2022-02-03,2022020307114700,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV REF-SUB-WINDEMERE RANCH,2017-06-29,5.0,2028-09-02,,,14:15:16,2022-02-07,90000.0,118.063,1.597,,,,2022-02-03,14:16:13,1.3,,Y,,00037C
00037CWT3,2022-02-03,2022020307110000,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV REF-SUB-WINDEMERE RANCH,2017-06-29,5.0,2028-09-02,,,14:15:50,2022-02-07,100000.0,119.113,1.419,,,,2022-02-03,14:15:55,1.3,,,,00037C
00037CWV8,2022-02-03,2022020307926500,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV REF-SUB-WINDEMERE RANCH,2017-06-29,5.0,2030-09-02,,,14:58:00,2022-02-07,10000.0,117.522,1.69,,,,2022-02-03,14:58:37,1.3,,,Y,00037C
00037CWV8,2022-02-03,2022020307926600,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV REF-SUB-WINDEMERE RANCH,2017-06-29,5.0,2030-09-02,,,14:58:00,2022-02-07,10000.0,117.322,1.724,,,,2022-02-03,14:58:37,1.3,,,,00037C
00037CTH3,2022-02-04,2022020406278600,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV JACKSON LABORATORY,2012-10-24,5.0,2037-07-01,,,14:40:00,2022-02-08,35000.0,101.827,0.391,,,,2022-02-04,14:40:49,1.3,,Y,,00037C
00037CTH3,2022-02-04,2022020406278400,S,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV JACKSON LABORATORY,2012-10-24,5.0,2037-07-01,,,14:40:42,2022-02-08,35000.0,101.827,0.391,,,,2022-02-04,14:40:49,1.3,,,Y,00037C
00037CVC1,2022-02-04,2022020402642600,D,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV INSD-O CONNOR WOODS,2013-06-12,5.0,2043-01-01,,,11:41:24,2022-02-08,20000.0,104.529,1.027,,,,2022-02-04,11:41:51,1.3,,Y,,00037C
00037CVC1,2022-02-04,2022020402643800,P,ABAG FIN AUTH FOR NONPROFIT CORPS CALIF REV INSD-O CONNOR WOODS,2013-06-12,5.0,2043-01-01,,,11:41:24,2022-02-08,20000.0,104.459,1.103,,,,2022-02-04,11:41:51,1.3,,,,00037C
