MUN_NAME,COUNTY,TOTAL_MARKET_VALUE,VALUE_AT_RISK_2FT,FRM_RATIO_2FT,VALUE_AT_RISK_4FT,FRM_RATIO_4FT,VALUE_AT_RISK_5FT,FRM_RATIO_5FT,VALUE_AT_RISK_7FT,FRM_RATIO_7FT
PEMBERTON TWP,BURLINGTON,2431806367.607527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RIVERSIDE TWP,BURLINGTON,729554267.4731182,8076821.57708791,0.01107089895459424,39698060.54580327,0.054414129716904194,43650715.41689269,0.05983203356219294,70408658.90312019,0.09650914543614061
RIVERTON BORO,BURLINGTON,416377016.1290322,13193819.463682076,0.03168719442379934,20926468.943991084,0.05025846320370893,21893050.12902971,0.05257987180119763,59580172.95380237,0.14309188702994813
SHAMONG TWP,BURLINGTON,1091823252.688172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOUTHAMPTON TWP,BURLINGTON,1640043514.784946,0.0,0.0,0.0,0.0,0.0,0.0,142586.18908302212,8.694049139404635e-05
SPRINGFIELD TWP,BURLINGTON,613273521.5053762,1696904.7865680698,0.002766962418991693,2099142.000649747,0.0034228479251754962,2149421.652409957,0.003504833613448472,2423199.964997168,0.003951254831692461
TABERNACLE TWP,BURLINGTON,1161542506.72043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WASHINGTON TWP,BURLINGTON,142108534.94623655,32435517.08929238,0.2282446800367311,45772271.38194696,0.32209375319549827,47439365.66852878,0.33382488734034416,58890378.03566305,0.4144042302451634
WESTAMPTON TWP,BURLINGTON,1869421542.3387096,14357792.936042536,0.007680339939851368,19631430.71944862,0.01050133973255119,20290635.44237438,0.010853964706638668,22563619.3202733,0.012069840220224191
WILLINGBORO TWP,BURLINGTON,3205786290.3225803,33456183.481207594,0.010436186461400421,45861943.94613962,0.014305989168580788,47412664.00425612,0.014789714506978333,51485202.72038298,0.016060085750507814
WOODLAND TWP,BURLINGTON,252330981.18279567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WRIGHTSTOWN BORO,BURLINGTON,65352990.59139784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUDUBON BORO,CAMDEN,1026705657.9710146,0.0,0.0,3202866.9076391053,0.0031195570831553036,3603225.2710939934,0.0035095017185497166,3664198.433872357,0.0035688889073754405
AUDUBON PARK BORO,CAMDEN,30000000.000000004,0.0,0.0,21476604.61393319,0.7158868204644396,24161180.19067484,0.8053726730224946,25563430.8621544,0.8521143620718132
BARRINGTON BORO,CAMDEN,716196956.5217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BELLMAWR BORO,CAMDEN,1191572173.9130435,17386796.929125898,0.01459147612689613,30306584.040189393,0.025434115283730227,31921557.42907233,0.02678944517833449,52640646.68228352,0.04417747227968168
BERLIN BORO,CAMDEN,1136645652.1739132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BERLIN TWP,CAMDEN,934760579.710145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BROOKLAWN BORO,CAMDEN,167667826.08695653,7965475.955756508,0.047507480365525954,15735285.393485503,0.09384797167540544,16706511.573201628,0.09964053308914039,34901602.38745242,0.20815921099467002
CAMDEN CITY,CAMDEN,2459627101.4492755,111181752.81169264,0.04520268651544029,304046808.81859684,0.12361500189985898,328154940.8194599,0.13341654132291134,552583101.8747038,0.22466133242275124
CHERRY HILL TWNSHP,CAMDEN,11261933623.188406,5889736.247018818,0.0005229773539858028,20661140.919841573,0.0018345997775462046,22507566.50394442,0.001998552580491255,57102174.56201742,0.005070370370896487
CHESILHURST BORO,CAMDEN,127776231.88405798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLEMENTON BORO,CAMDEN,368505942.0289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLLINGSWOOD BORO,CAMDEN,2994989275.362319,10422124.191701092,0.003479853593278819,96171813.55006582,0.03211090414954205,106890524.71986143,0.03568978546907496,199927492.27725068,0.06675399271774168
GIBBSBORO BORO,CAMDEN,324065362.3188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLOUCESTER CITY,CAMDEN,757996739.1304349,32525729.85227709,0.04291011843875507,112281675.1314978,0.14812949625654862,122251168.2914004,0.16128191848377282,158539084.99208358,0.20915536546233404
GLOUCESTER TWP,CAMDEN,6663538695.652174,16896262.279399544,0.0025356290480347955,19293560.37134694,0.002895392561303141,19593222.632840365,0.0029403630004616846,23398607.006544795,0.003511438602706985
HADDON HEIGHTS BORO,CAMDEN,1252976231.884058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADDON TWP,CAMDEN,3651075942.028986,2481558.722215748,0.0006796787472014864,36986695.987563275,0.010130355154160098,41299838.14573172,0.011311689705029925,84681512.1368906,0.023193577312947144
HADDONFIELD BORO,CAMDEN,3511286521.7391305,3202778.787214902,0.0009121382625387616,11903970.654997468,0.003390202018917404,12991619.638470288,0.0036999599884647337,18843301.860853568,0.005366495084975444
HI NELLA BORO,CAMDEN,55289420.28985508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAUREL SPRINGS BORO,CAMDEN,168852028.98550725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAWNSIDE BORO,CAMDEN,310542463.76811594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINDENWOLD BORO,CAMDEN,922597826.0869566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGNOLIA BORO,CAMDEN,376017971.0144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MERCHANTVILLE BORO,CAMDEN,348513043.4782609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOUNT EPHRAIM BORO,CAMDEN,403998405.7971015,56300.62008389301,0.00013935852041992622,57803.768163981535,0.0001430791986664722,57991.6616739926,0.00014354428344729044,58702.240467436255,0.00014530314878746835
OAKLYN BORO,CAMDEN,373938115.942029,0.0,0.0,25679856.13088956,0.06867408011134833,28889838.147250757,0.07725834012526687,34438959.499730855,0.09209801844610532
PENNSAUKEN TWP,CAMDEN,7050695072.463769,76946645.16075261,0.010913341786863668,251224786.4818384,0.035631208540415765,273009554.14697415,0.03872094188460978,424691105.2929998,0.06023393451684152
PINE HILL BORO,CAMDEN,632372753.6231885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUNNEMEDE BORO,CAMDEN,713206086.9565217,7280755.781776987,0.010208488002179423,8883660.286125146,0.012455951300183883,9084023.349168666,0.012736884212434438,10229948.798959902,0.014343608370778721
SOMERDALE BORO,CAMDEN,490226956.5217392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STRATFORD BORO,CAMDEN,587672028.9855072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAVISTOCK BORO,CAMDEN,37553768.11594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VOORHEES TWP,CAMDEN,8046059275.36232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WATERFORD TWP,CAMDEN,1005251159.42029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WINSLOW TWP,CAMDEN,3938058260.8695655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WOODLYNNE BORO,CAMDEN,98092173.91304348,3712942.142673037,0.037851563428133186,17286714.25692758,0.17622929095497328,18983435.7712094,0.19352650689582832,28441362.76682481,0.2899452793455005
AVALON BORO,CAPE MAY,18649946638.41264,4248171144.682735,0.22778462732611396,10910362990.264135,0.585007732289831,11743136970.961811,0.6296606204102957,17796287940.45085,0.9542272846934834
CAPE MAY CITY,CAPE MAY,5759357349.258331,148438102.5012809,0.02577337947616607,2805659510.992563,0.4871480168449463,3137812187.053973,0.5448198465160439,4412761473.54446,0.7661899073015012
CAPE MAY POINT BORO,CAPE MAY,945012136.3899056,0.0,0.0,661901562.5928627,0.7004159387004598,744639257.9169706,0.7879679310380174,930531576.5697176,0.9846768530661353
DENNIS TWP,CAPE MAY,1734448275.862069,48352184.0742672,0.02787755896049124,90389063.75580275,0.05211401516766297,95643673.71599469,0.055143572193559434,232918357.94521144,0.134289595825188
LOWER TWP,CAPE MAY,6492441340.782123,285881024.03336656,0.04403290057279554,1102855232.9751282,0.16986756985351076,1204977009.0928483,0.18559690351360014,2039935525.102833,0.3142016104618496
MIDDLE TWP,CAPE MAY,5482905605.85629,596974750.5038729,0.10887926829640188,1066932883.3397372,0.19459260473135748,1125677649.9442203,0.20530677178572695,1470296215.900761,0.2681600453471856
NORTH WILDWOOD CITY,CAPE MAY,2748941822.3848968,541039346.2107816,0.19681731414068,2232356302.1006517,0.8120784091981723,2443770921.586886,0.888986046080359,2748941822.3848968,1.0
OCEAN CITY CITY,CAPE MAY,22148657098.82489,3895917324.498319,0.1758985796346551,13980293153.46965,0.631202744757441,15240840132.091068,0.6881157653977893,21678951078.997746,0.9787930248894383
SEA ISLE CITY CITY,CAPE MAY,7843770949.720671,730306142.9245192,0.09310651058092492,5585718303.822897,0.7121215471012464,6192644823.935194,0.7894984266662866,7525247240.255253,0.9593915080505045
STONE HARBOR BORO,CAPE MAY,9672773454.055096,2063427506.988397,0.21332325385159834,4655257721.429866,0.4812743463435766,4979236498.235049,0.5147682329050739,8501493893.22347,0.8789096460911536
UPPER TWP,CAPE MAY,3675536890.772491,262649785.2101843,0.07145888968481635,739771318.4904728,0.201268914032038,799411510.1505089,0.21749516707544073,1058294137.4504142,0.2879291295122851
WEST CAPE MAY BORO,CAPE MAY,1013625698.3240224,35038693.73110044,0.03456768488509625,525358474.2987665,0.5182963249327829,586648446.8697248,0.5787624049387438,823736997.6227362,0.8126638846911071
WEST WILDWOOD BORO,CAPE MAY,378669427.85590446,371328151.1432434,0.9806129669505438,377853355.6258597,0.9978448953889266,378669006.18618673,0.9999988864437245,378669427.85590446,1.0
WILDWOOD CITY,CAPE MAY,1559318050.4719708,278615573.1058807,0.17867783485322314,1263789226.5063467,0.8104755961260283,1386935933.181405,0.8894503162851289,1559290286.3786168,0.9999821947207335
WILDWOOD CREST BORO,CAPE MAY,4420755731.073011,143353672.4254307,0.03242741312708443,1455985860.7230422,0.3293522531654658,1620064884.260244,0.3664678581702635,3389607315.048744,0.7667483844953393
WOODBINE BORO,CAPE MAY,321064149.48950106,0.0,0.0,0.0,0.0,0.0,0.0,496791.5565014082,0.0015473280255404334
BRIDGETON CITY,CUMBERLAND,752746821.5350808,5959211.197058131,0.007916620869823771,17779388.27564403,0.023619346860059037,19256910.410467267,0.025582187608838444,53427495.47346651,0.07097671347786168
COMMERCIAL TWP,CUMBERLAND,426658766.2847277,60174948.83359356,0.14103764785518608,89758972.78040746,0.21037648789456126,93456975.7737592,0.21904384289948317,134112115.14673868,0.3143310901931402
DEERFIELD TWP,CUMBERLAND,284229634.28033274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOWNE TWP,CUMBERLAND,239765813.84398052,130537712.99032044,0.544438387180849,183728376.90264964,0.7662826236863136,190377209.8916908,0.7940131532494966,216101411.18333143,0.9013020151569735
FAIRFIELD TWP,CUMBERLAND,468280960.6027311,30721708.912044957,0.06560529147395318,38492777.50195106,0.08220017626257206,39464161.07568932,0.08427453686114943,43290460.11053484,0.09244548412733901
GREENWICH TWP,CUMBERLAND,95165280.17579658,14298793.502857232,0.15025220833105737,20086013.503092904,0.2110645128768442,20809416.003122363,0.21866605094506755,25392593.317500405,0.26682623400670147
HOPEWELL TWP,CUMBERLAND,431902527.0758123,4524231.4793717945,0.010475121574312187,5943704.866150048,0.01376168115151302,6121139.039497329,0.014172501098663123,6967757.240974415,0.01613270773882589
LAWRENCE TWP,CUMBERLAND,342503845.55014914,10766948.702320158,0.0314359936164386,15073348.07883567,0.044009281281569265,15611648.000900108,0.0455809422397106,19387249.236854527,0.05660447171246683
MAURICE RIVER TWP,CUMBERLAND,433420656.0979438,89232698.04724407,0.20588012313626186,133861133.4576965,0.3088480707468791,139439687.88400304,0.32171906419820623,182871052.34817645,0.4219250969590418
MILLVILLE CITY,CUMBERLAND,2286360382.9854026,24616654.202611275,0.010766742804766506,34741559.80938422,0.01519513724429594,36007173.01023084,0.01574868654923712,41293763.55192559,0.018060916318890414
SHILOH BORO,CUMBERLAND,47921990.2684037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STOW CREEK TWP,CUMBERLAND,120150839.7425836,3404724.549261644,0.028337084922220056,4554070.638952833,0.03790294473771196,4697738.900164231,0.03909867721464845,5206848.568080297,0.0433359315609918
UPPER DEERFIELD TWP,CUMBERLAND,960843352.6918852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VINELAND CITY,CUMBERLAND,6118572908.491603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BELLEVILLE TWP,ESSEX,4145544648.137197,813819.3459068158,0.00019631180338933416,4582127.073780769,0.0011053136469871938,5053165.539765012,0.0012189388774369262,149295312.59685114,0.036013437381246655
BLOOMFIELD TWP,ESSEX,7424449733.885275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALDWELL BORO TWP,ESSEX,1558628474.2755766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEDAR GROVE TWP,ESSEX,2986546865.7599053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAST ORANGE CITY,ESSEX,6742313971.023064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESSEX FELLS TWP,ESSEX,1079743347.1318746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAIRFIELD TWP,ESSEX,4664982998.225902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLEN RIDGE BORO,ESSEX,2472179627.439385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRVINGTON TWP,ESSEX,7122031785.925488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIVINGSTON TWP,ESSEX,12008960082.791248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAPLEWOOD TWP,ESSEX,9057148432.879951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MILLBURN TWP,ESSEX,14699318154.937906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MONTCLAIR TWP,ESSEX,10589060762.862211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEWARK CITY,ESSEX,17686779716.144295,197166444.12360135,0.011147673419804625,489630107.9800601,0.027683394933286313,526188065.9621175,0.029750360122471526,2059870334.5997484,0.11646384291876048
NORTH CALDWELL TWP,ESSEX,2494731076.286221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUTLEY TWP,ESSEX,7163697220.579538,0.0,0.0,0.0,0.0,0.0,0.0,32472085.99982516,0.004532866898190623
ORANGE CITY TWP,ESSEX,3290357185.097575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROSELAND BORO,ESSEX,2469384683.61916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOUTH ORANGE VILLAGE TW,ESSEX,6046946481.371969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VERONA TWP,ESSEX,3503444411.5907745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WEST CALDWELL TWP,ESSEX,3337813867.534004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WEST ORANGE TWP,ESSEX,14201770106.44589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLAYTON BORO,GLOUCESTER,1219212345.6790123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEPTFORD TWP,GLOUCESTER,4225019135.802469,43162307.92166656,0.010215884599412266,56313976.90970621,0.013328691563194625,57957935.53321117,0.013717792433667421,108350931.95625895,0.025645074844301168
EAST GREENWICH TWP,GLOUCESTER,1939738734.567901,12203044.234058324,0.006291076224127005,25233485.342708256,0.013008703127397879,26862290.4812895,0.013848406490306739,40826418.19721232,0.021047379974245283
ELK TWP,GLOUCESTER,547470524.691358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRANKLIN TWP,GLOUCESTER,1836831018.5185184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLASSBORO BORO,GLOUCESTER,2094692441.3580248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GREENWICH TWP,GLOUCESTER,1056808157.4074074,463733209.7259083,0.43880547900344763,626064173.785573,0.5924104288913249,646355544.2930311,0.6116110476273096,792336377.4398812,0.7497447591468861
HARRISON TWP,GLOUCESTER,2369436265.432099,0.0,0.0,1212940.8774187586,0.0005119111643197385,1364558.4870961036,0.0005759000598597058,1911278.8138354216,0.0008066386261235324
LOGAN TWP,GLOUCESTER,4348839876.54321,1332132021.757877,0.3063189401254197,1740504232.4436617,0.40022265290373193,1791550758.7793849,0.411960617001021,2110728622.289076,0.4853544122592171
MANTUA TWP,GLOUCESTER,3028960339.5061727,10539282.531883411,0.003479504962287385,16051922.955539873,0.005299482712327921,16741003.00849693,0.005526979931082988,19763249.63828422,0.00652476342476849
MONROE TWP,GLOUCESTER,2728572530.8641973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATIONAL PARK BORO,GLOUCESTER,250529783.95061728,6490492.433054635,0.025907069134478624,45854252.93405713,0.18302914811556142,50774722.99668245,0.2026694079881968,88064575.77103646,0.3515133984564292
NEWFIELD BORO,GLOUCESTER,209054938.27160493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAULSBORO BORO,GLOUCESTER,516822067.90123457,107549206.88933864,0.2080971645156055,171879627.16253462,0.3325702167876103,179920929.69668412,0.3481293483216109,281995259.82902867,0.5456331634099617
PITMAN BORO,GLOUCESTER,1225078333.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO HARRISON TWP,GLOUCESTER,549971759.2592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWEDESBORO BORO,GLOUCESTER,271005864.19753087,5656260.978888263,0.020871360092656614,7514428.251226895,0.02772791752487605,7746699.160269223,0.028584987203903477,8619164.081175603,0.031804345292296934
WASHINGTON TWP,GLOUCESTER,7241005864.197531,0.0,0.0,0.0,0.0,0.0,0.0,72764.2215252846,1.0048910730076939e-05
WENONAH BORO,GLOUCESTER,335436265.43209875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WEST DEPTFORD TWP,GLOUCESTER,3484642746.91358,334750740.5792391,0.0960645796117076,443226081.2603233,0.12719412388914123,456785498.8454588,0.13108531692382042,598762679.2172014,0.17182900018876765
WESTVILLE BORO,GLOUCESTER,361693750.0,17286635.46628603,0.04779356974314881,32703131.09912444,0.0904166331298908,34630193.05322924,0.09574451605323354,54028606.06447299,0.14937666482894157
WOODBURY CITY,GLOUCESTER,929419699.074074,4858961.353719268,0.005227951762330801,12768189.334454976,0.013737807953904108,13756842.83204694,0.014801539977850772,26085694.37313218,0.02806664674648043
WOODBURY HEIGHTS BORO,GLOUCESTER,377478395.0617284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WOOLWICH TWP,GLOUCESTER,2331005262.345679,41330576.27238892,0.017730794923559362,52956649.170496464,0.022718373924736,54409908.28275991,0.02334182129988308,60628767.95199285,0.026009708742992035
BAYONNE CITY,HUDSON,11294886560.364466,449728661.3233395,0.03981701444452821,689776086.6305186,0.06106976665450111,719782014.793916,0.06372636068074772,2054302966.7017212,0.18187902602852105
EAST NEWARK BORO,HUDSON,238769020.50113896,4410147.905554655,0.018470352210259278,31687323.309333596,0.13271120031747352,35096970.234805964,0.14699130633087532,46462640.21194549,0.19459241452022397
GUTTENBERG TOWN,HUDSON,1170407251.3287776,0.0,0.0,0.0,0.0,0.0,0.0,18028594.44247141,0.015403693391341629
HARRISON TOWN,HUDSON,2220815805.6188307,52976944.08067526,0.02385472219111536,212216380.32205355,0.09555784851005211,232121309.85222584,0.1045207392999192,403121355.1771979,0.18151949124158365
