MUN_NAME,COUNTY,TOTAL_MARKET_VALUE,VALUE_AT_RISK_2FT,FRM_RATIO_2FT,VALUE_AT_RISK_4FT,FRM_RATIO_4FT,VALUE_AT_RISK_5FT,FRM_RATIO_5FT,VALUE_AT_RISK_7FT,FRM_RATIO_7FT
HOBOKEN CITY,HUDSON,18305867274.107822,9463199.2552745,0.0005169489712546663,7944088020.582949,0.43396403467970196,8935916123.248907,0.48814492039325785,11046545474.95374,0.60344289126242
JERSEY CITY CITY,HUDSON,70489827823.84207,2389496780.2257504,0.03389846243059684,11545413381.181068,0.16378836120913343,12689902956.300484,0.1800245985564505,22370121293.408463,0.3173524745912647
KEARNY TOWN,HUDSON,1669000000.0,114568813.66161014,0.06864518493805281,362325911.50230163,0.21709161863529158,393295548.7323881,0.2356474228474464,444360788.9280444,0.26624373213184205
NORTH BERGEN TWP,HUDSON,14471778431.28322,932828270.0471202,0.06445844057636017,2431651739.7190547,0.16802715376450375,2619004673.4280467,0.18097324291302172,3238323720.2357607,0.22376819377192583
SECAUCUS TOWN,HUDSON,4185328359.908884,293939155.935235,0.07023084705870823,2072200320.2511609,0.49511057247041745,2294482965.790652,0.5482205381468811,3126027211.940537,0.7469013045391238
UNION CITY CITY,HUDSON,10201039028.094154,0.0,0.0,4965012.610213778,0.0004867163625724687,5585639.1864905,0.0005475559078940272,80974831.55045865,0.007937900377348822
WEEHAWKEN TWP,HUDSON,5500170362.94609,280578207.52529514,0.05101263942940984,944763676.7820174,0.17176989337398776,1027786860.4391077,0.18686455011706,2350719565.5879374,0.4273903189298317
WEST NEW YORK TOWN,HUDSON,1398856074.4115417,5623505.909895127,0.0040200746972920524,8648758.075388545,0.006182736189658988,9026914.596075222,0.0064530688762048545,18979629.67335939,0.01356796458230599
ALEXANDRIA TWP,HUNTERDON,829511229.073091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BETHLEHEM TWP,HUNTERDON,1058079624.3364638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLOOMSBURY BORO,HUNTERDON,119671974.95576423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALIFON BORO,HUNTERDON,193813393.22172317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLINTON TOWN,HUNTERDON,676288961.4808766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLINTON TWP,HUNTERDON,2336198720.5662174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DELAWARE TWP,HUNTERDON,787942833.8097183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAST AMWELL TWP,HUNTERDON,673487954.2670478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLEMINGTON BORO,HUNTERDON,821315502.9263644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRANKLIN TWP,HUNTERDON,602862801.1433238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRENCHTOWN BORO,HUNTERDON,321248809.03770244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLEN GARDNER BORO,HUNTERDON,365442357.4247992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAMPTON BORO,HUNTERDON,159396353.61371988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIGH BRIDGE BORO,HUNTERDON,667034163.6041921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOLLAND TWP,HUNTERDON,747917762.3519803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KINGWOOD TWP,HUNTERDON,659734041.105213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAMBERTVILLE CITY,HUNTERDON,1314014181.298489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEBANON BORO,HUNTERDON,329772880.0871104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEBANON TWP,HUNTERDON,1121482918.197904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MILFORD BORO,HUNTERDON,150886484.27929768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RARITAN TWP,HUNTERDON,5209848509.595754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
READINGTON TWP,HUNTERDON,4056936981.080713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STOCKTON BORO,HUNTERDON,153623655.9139785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEWKSBURY TWP,HUNTERDON,1744352388.730094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNION TWP,HUNTERDON,1263118687.899823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WEST AMWELL TWP,HUNTERDON,768787668.4360963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAST WINDSOR TWP,MERCER,4374218991.941855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EWING TWP,MERCER,5063974719.544951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAMILTON TWP,MERCER,13968505530.09954,31240270.320714764,0.002236479074543642,37884959.09609528,0.002712169817627248,38715545.19301784,0.0027716311605126987,52277055.90431093,0.0037424945561759316
HIGHTSTOWN BORO,MERCER,616549533.89161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOPEWELL BORO,MERCER,500280929.056723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOPEWELL TWP,MERCER,4886255648.601675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAWRENCE TWP,MERCER,7198598514.773266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PENNINGTON BORO,MERCER,829718912.9404329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRINCETON,MERCER,11017446358.034445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROBBINSVILLE TWP,MERCER,4049175165.112972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRENTON CITY,MERCER,3482945805.0244904,43485.28628234255,1.2485203249390435e-05,43485.28628234255,1.2485203249390435e-05,43485.28628234255,1.2485203249390435e-05,46282.33859730571,1.328827411857483e-05
WEST WINDSOR TWP,MERCER,9449183599.304789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARTERET BORO,MIDDLESEX,12077097077.512392,1057824862.7625957,0.08758933177181048,1434426935.0315285,0.11877249357400942,1481502194.065145,0.12267038879928428,2222277438.219191,0.1840075826132988
CRANBURY TWP,MIDDLESEX,4239995042.812077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUNELLEN BORO,MIDDLESEX,2211458089.2293825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAST BRUNSWICK TWP,MIDDLESEX,4314790333.483551,20628897.418329272,0.004780973309003061,25286069.699721746,0.005860324081913618,25868216.234895803,0.005995242928527438,32990056.247687,0.007645807489573298
EDISON TWP,MIDDLESEX,16715545065.34475,147056191.69896147,0.00879757083146774,192089945.42948395,0.011491694986825857,197719164.64579928,0.011828460506245623,267307764.97761628,0.015991567366343804
HELMETTA BORO,MIDDLESEX,421641955.8359621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIGHLAND PARK BORO,MIDDLESEX,4709622577.73772,18627665.533996023,0.003955235313769851,34793328.63281149,0.00738771059856872,36814036.520163424,0.00781677000916858,48246699.05334234,0.010244281416817434
JAMESBURG BORO,MIDDLESEX,543847904.461469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METUCHEN BORO,MIDDLESEX,2449671698.9634967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIDDLESEX BORO,MIDDLESEX,5778497746.732762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MILLTOWN BORO,MIDDLESEX,994885308.6976116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MONROE TWP,MIDDLESEX,18720522082.018925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEW BRUNSWICK CITY,MIDDLESEX,8157111987.381703,15744281.529219124,0.0019301293832393216,16254154.883514982,0.001992635985463808,16317889.052801965,0.002000449310741869,34027054.44396939,0.004171458537850907
NORTH BRUNSWICK TWP,MIDDLESEX,5202670121.676431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLD BRIDGE TWP,MIDDLESEX,8231335511.491662,25055173.0576832,0.0030438770261161136,51576538.970504224,0.00626587737779597,54891709.70960685,0.006668627421755951,69951832.97177613,0.008498236145776985
PERTH AMBOY CITY,MIDDLESEX,7852562866.155926,347043544.9903256,0.04419494003493592,520967736.49147093,0.06634365688898979,542708260.4291141,0.06911224649574652,769088452.2095985,0.09794107545758386
PISCATAWAY TWP,MIDDLESEX,25908913699.864803,5139504.060611831,0.00019836818016182012,8229347.083769327,0.00031762609498414706,8615577.461664014,0.0003325333343369379,11179553.26965949,0.00043149448097925565
PLAINSBORO TWP,MIDDLESEX,9805046642.631817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAYREVILLE BORO,MIDDLESEX,5165258900.405588,157130165.67783713,0.030420578853365687,224716049.08846313,0.04350528277891703,233164284.5147914,0.04514087076961095,330876753.1992332,0.06405811588132629
SOUTH AMBOY CITY,MIDDLESEX,1807616268.589455,32214694.67959804,0.01782164458208615,40079722.579104826,0.02217269410303571,41062851.06654318,0.02271657529315441,64132304.53792863,0.03547893745610802
SOUTH BRUNSWICK TWP,MIDDLESEX,9205475664.713837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOUTH PLAINFIELD BORO,MIDDLESEX,3426308375.394321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOUTH RIVER BORO,MIDDLESEX,3408760252.3659306,137615911.81593388,0.04037124984674951,198488496.2861762,0.05822894002252302,206097569.3449565,0.060461151294494704,274782172.1498237,0.08061058913107916
SPOTSWOOD BORO,MIDDLESEX,1691954934.65525,0.0,0.0,2711447.474965838,0.0016025530109750339,3050378.409336568,0.0018028721373469134,6771235.016576448,0.00400201853955179
WOODBRIDGE TWP,MIDDLESEX,7060247183.415953,149161366.71976018,0.021126932647645855,240056878.07722303,0.034001200218754454,251418816.9969059,0.035610483665143036,433325981.91302985,0.06137546896812388
ABERDEEN TWP,MONMOUTH,4110735010.528649,22826014.71931617,0.005552781840924526,41521508.19233686,0.010100750373349196,43858444.87646444,0.010669246439902278,60947601.71923145,0.014826448691810339
ALLENHURST BORO,MONMOUTH,1377014296.797074,0.0,0.0,0.0,0.0,0.0,0.0,29347781.670818083,0.021312619439813243
ALLENTOWN BORO,MONMOUTH,213452066.9400421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASBURY PARK CITY,MONMOUTH,3671029923.52876,0.0,0.0,9329532.873313231,0.00254139385067863,10495724.482477386,0.0028590680820134587,16057688.460529028,0.004374164415716244
ATLANTIC HIGHLANDS BORO,MONMOUTH,1419207248.143633,17851116.343999844,0.012578230816781453,54734625.91803767,0.03856704226224342,59345064.61479241,0.04181564369292617,126626132.04865427,0.08922314356432803
AVON BY THE SEA BORO,MONMOUTH,1550588717.7213788,42141547.30838446,0.027177772433629153,266347649.6976114,0.17177195129409595,294373412.4962648,0.18984622365165435,512232092.63042873,0.33034684618572746
BELMAR BORO,MONMOUTH,1987118585.8361964,65409106.95670244,0.03291655939556206,120253346.14072323,0.06051644174528195,127108876.03872584,0.06396642703899694,170485124.92369205,0.08579514385244928
BRADLEY BEACH BORO,MONMOUTH,2695095201.15261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRIELLE BORO,MONMOUTH,2966237393.328161,350658111.5664689,0.11821646923984917,582229439.4240235,0.19628551670665637,611175855.4062178,0.20604414764000725,862574113.3682245,0.29079739717002356
COLTS NECK TOWNSHIP,MONMOUTH,4680875651.11382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEAL BORO,MONMOUTH,6242545051.534966,185909948.0955252,0.029781114362933143,364360325.4145968,0.05836727206718436,386666622.5794807,0.061940541780215755,487544894.9883407,0.07810034064046671
EATONTOWN BORO,MONMOUTH,3772435664.413167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENGLISHTOWN BORO,MONMOUTH,469172891.4995013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAIR HAVEN BORO,MONMOUTH,3126436772.692009,193083448.94012743,0.06175830921214297,228725409.07174346,0.07315849502205034,233180654.08819547,0.07458351824828877,261017439.98463792,0.08348719611556053
FARMINGDALE BORO,MONMOUTH,319157486.42358416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FREEHOLD BORO,MONMOUTH,1879247146.1819797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FREEHOLD TWP,MONMOUTH,11034655768.591375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAZLET TWP,MONMOUTH,4289278621.3011193,34472647.989782855,0.008036933720879583,177016027.96653092,0.04126941698015282,194833950.46362445,0.045423477387561986,281603510.1848343,0.06565288363091043
HIGHLANDS BORO,MONMOUTH,1476562340.6849165,125173527.34748322,0.08477361496936213,574708467.2489431,0.38922059124327896,630900334.7366256,0.42727646327751856,799027711.0637566,0.5411405187898267
HOLMDEL TWP,MONMOUTH,6961728360.855592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOWELL TWP,MONMOUTH,13302756123.240608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INTERLAKEN BORO,MONMOUTH,649446858.0294802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEANSBURG BORO,MONMOUTH,1320087465.3662865,25522856.146699507,0.0193342159639533,777270278.9688784,0.5888021054371637,871238706.8216507,0.659985591621315,1080782042.061784,0.8187200245567804
KEYPORT BORO,MONMOUTH,1359757841.072814,72246105.83469737,0.05313159715092876,121329367.6702298,0.08922865822527933,127464775.39967136,0.09374079085957315,153349848.97303215,0.11277732280039147
LAKE COMO BORO,MONMOUTH,904951346.5587944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LITTLE SILVER BORO,MONMOUTH,3168464812.146736,369776960.0635608,0.11670540213859124,603206917.9902351,0.19037829161862874,632385662.7310693,0.19958740280363343,783078207.6314716,0.24714751592930304
LOCH ARBOUR VILLAGE,MONMOUTH,562420591.8209021,2600815.807427416,0.004624325362993863,2918050.074569852,0.005188377020696069,2957704.3579626568,0.005258883477908845,3041419.799208904,0.005407731941965271
LONG BRANCH CITY,MONMOUTH,9462966419.151058,284816147.4327007,0.030097977189931964,680041181.4131283,0.07186342540927416,729444310.6606817,0.07708410643669193,1279209580.2344513,0.13518061076974758
MANALAPAN TWP,MONMOUTH,11824859347.223764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANASQUAN BORO,MONMOUTH,2337185304.2225423,330719893.0308051,0.14150349672030738,980573118.8058134,0.41955300550377117,1061804772.0276896,0.45430919410170423,1375293386.4709682,0.5884400282623099
MARLBORO TWP,MONMOUTH,8081937127.341239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MATAWAN BORO,MONMOUTH,1911375484.8719935,987906.3050344738,0.0005168562183900955,1223408.265912697,0.0006400669442480736,1252846.0110224748,0.0006554682849803209,1407208.5857642912,0.0007362282277354485
MIDDLETOWN TWP,MONMOUTH,20134449517.898705,497970255.711018,0.024732250825548658,1353220786.1353097,0.06720922689901959,1460127102.4383464,0.07251884890820347,2113880318.976348,0.10498823506931215
MILLSTONE TWP,MONMOUTH,2538228859.5810704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MONMOUTH BEACH BORO,MONMOUTH,2754377812.257564,385204667.46845526,0.13985179003193135,1345572169.5672915,0.48852127822813946,1465618107.329646,0.5321049642526655,1978597764.6684232,0.7183465375967104
NEPTUNE CITY BORO,MONMOUTH,1119709963.426798,19799721.24381646,0.017682901725033087,30463151.82330949,0.027206288073099782,31796080.64574612,0.02839671136660812,54972152.07334303,0.04909499233632288
NEPTUNE TWP,MONMOUTH,7462241548.265544,48133504.73294599,0.006450274280404888,225759668.5875402,0.030253599689494606,247962939.0693645,0.03322901536563082,384194117.92969257,0.051485081988399475
OCEAN TWP,MONMOUTH,10585104241.383133,155713.17743544275,1.4710594613388148e-05,155713.17743544275,1.4710594613388148e-05,155713.17743544275,1.4710594613388148e-05,155713.17743544275,1.4710594613388148e-05
OCEANPORT BORO,MONMOUTH,2303853374.709077,349971902.0281602,0.1519071942121115,774748372.9962804,0.3362837155789539,827845431.8672955,0.3593307807498093,1156605606.9666724,0.50203091032767
RED BANK BORO,MONMOUTH,3680899146.625291,196767372.77355188,0.05345633361184358,243422096.7948347,0.06613115086785469,249253937.29749507,0.06771550302485609,287762468.2866797,0.07817722160372285
ROOSEVELT BORO,MONMOUTH,139390557.46425802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUMSON BORO,MONMOUTH,6631819350.548598,1275646889.6893032,0.19235247859756296,1903266632.502161,0.2869901201914854,1981719100.353768,0.2988198253907257,2288811466.872226,0.34512572582105855
SEA BRIGHT BORO,MONMOUTH,1642653552.0336916,432144370.5066068,0.2630770012164703,1172420891.7351885,0.71373594893681,1264955456.888761,0.7700683174018523,1513822451.4974496,0.9215713499801937
SEA GIRT BORO,MONMOUTH,4542396431.342126,0.0,0.0,0.0,0.0,0.0,0.0,388215502.6532967,0.08546491010221934
SHREWSBURY BORO,MONMOUTH,1960440430.012191,23439228.986123733,0.011956103652676646,44149382.583879635,0.022520134714628944,46738151.78359912,0.02384063859737298,75871975.38816755,0.038701494942998974
SHREWSBURY TWP,MONMOUTH,143955336.36262885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPRING LAKE BORO,MONMOUTH,7650201041.782112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPRING LAKE HEIGHTS BOR,MONMOUTH,2407308101.518342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TINTON FALLS BORO,MONMOUTH,6154521999.335032,17875081.835496068,0.0029043818248480364,24042622.028930634,0.003906497049084938,24813564.553109955,0.00403176145211455,32304245.237470344,0.005248863395233727
UNION BEACH BORO,MONMOUTH,1216279507.9241936,60648904.88755875,0.049864282422275905,345063499.99895006,0.2837041138577307,380615324.387874,0.31293409278716255,658786564.4645195,0.5416407661005987
UPPER FREEHOLD TWP,MONMOUTH,1992646569.876981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WALL TWP,MONMOUTH,6777600354.64923,119552382.79624,0.017639337898439328,135892057.77175838,0.02005017272500296,137934517.1436982,0.020351527078323415,144560385.7657385,0.021329139843215217
WEST LONG BRANCH BORO,MONMOUTH,3114886623.0743656,6174495.294511129,0.001982253623220789,14051412.989607926,0.0045110511841806,15036027.701495027,0.0048271508793005765,19099249.34526313,0.006131603379648002
BOONTON TOWN,MORRIS,1530656271.6562717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOONTON TWP,MORRIS,1171325433.125433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUTLER BORO,MORRIS,1838404989.6049893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHATHAM BORO,MORRIS,4274005128.205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHATHAM TWP,MORRIS,4792198891.198891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHESTER BORO,MORRIS,728676507.2765073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHESTER TWP,MORRIS,2410335412.335412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DENVILLE TWP,MORRIS,4389041718.641719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOVER TOWN,MORRIS,1808755509.3555093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAST HANOVER TWP,MORRIS,3579189009.009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLORHAM PARK BORO,MORRIS,5357273995.841995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HANOVER TWP,MORRIS,5166738866.250866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARDING TWP,MORRIS,2611875259.87526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JEFFERSON TWP,MORRIS,3937264643.104643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KINNELON BORO,MORRIS,2918764379.7643795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINCOLN PARK BORO,MORRIS,2895085516.2855163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LONG HILL TWP,MORRIS,2818324601.524601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MADISON BORO,MORRIS,5094307969.507969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MENDHAM BORO,MORRIS,1645995426.1954262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MENDHAM TWP,MORRIS,3161306860.7068605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MINE HILL TWP,MORRIS,638294663.8946638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MONTVILLE TWP,MORRIS,6293148024.948025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MORRIS PLAINS BORO,MORRIS,2012671656.2716565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
