MUN_NAME,COUNTY,TOTAL_MARKET_VALUE,VALUE_AT_RISK_2FT,FRM_RATIO_2FT,VALUE_AT_RISK_4FT,FRM_RATIO_4FT,VALUE_AT_RISK_5FT,FRM_RATIO_5FT,VALUE_AT_RISK_7FT,FRM_RATIO_7FT
MORRIS TWP,MORRIS,7501107969.507969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MORRISTOWN TOWN,MORRIS,6402817047.817047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOUNT ARLINGTON BORO,MORRIS,1473622869.0228689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOUNT OLIVE TWP,MORRIS,4855406375.606376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOUNTAIN LAKES BORO,MORRIS,2279438669.438669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NETCONG BORO,MORRIS,442047262.6472626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARSIPPANY TR HLS TWP,MORRIS,10025698128.898129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEQUANNOCK TWP,MORRIS,4901616770.616771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RANDOLPH TWP,MORRIS,6084370616.770617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RIVERDALE BORO,MORRIS,1050788357.5883576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROCKAWAY BORO,MORRIS,1097705058.9050589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROCKAWAY TWP,MORRIS,7585562716.5627165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROXBURY TWP,MORRIS,4797008731.808732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VICTORY GARDENS BORO,MORRIS,98114067.91406792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WASHINGTON TWP,MORRIS,3756942480.9424806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WHARTON BORO,MORRIS,1373310048.5100484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BARNEGAT LIGHT BORO,OCEAN,1663076780.1857588,38653375.44375338,0.02324208713889683,922023977.8792778,0.5544085449718633,1032445303.1837184,0.6208043522009841,1343213913.0769696,0.8076680097276917
BARNEGAT TWP,OCEAN,4148679876.160991,166664502.53665465,0.04017290017828003,262908644.19656593,0.0633716391826911,274939161.9040548,0.06627148155824247,299942087.45265,0.07229820000722818
BAY HEAD BORO,OCEAN,2606141795.665635,983420321.5864688,0.3773472046770553,1911686198.2153058,0.7335311537517635,2027719432.7939105,0.778054147386102,2435633454.760704,0.9345744190939612
BEACH HAVEN BORO,OCEAN,3406058359.133127,496519847.1151216,0.14577549611965263,2282479490.3188224,0.6701234241035535,2505724445.719285,0.7356669151015411,2973051562.0173965,0.8728715860212287
BEACHWOOD BORO,OCEAN,1284992260.0619197,4425747.882164346,0.0034441825213414774,21191258.693374187,0.016491351233783345,23286947.544775423,0.018122247322838583,28337292.22204741,0.02205250031675827
BERKELEY TWP,OCEAN,8397398761.609908,877878928.2023861,0.10454176979373116,1942591042.6517959,0.23133247542473162,2075680056.957972,0.24718131362860668,2397824228.092328,0.2855436899167367
BRICK TWP,OCEAN,16381785294.11765,2299253379.5213823,0.14035426165345943,4389267742.721751,0.26793586070853,4650519538.121798,0.2838835605904138,5629947311.481305,0.34367116955823485
EAGLESWOOD TWP,OCEAN,372364860.6811146,72362289.9006143,0.1943316825552555,76430469.84199056,0.205256934561943,76938992.33466259,0.20662259106277892,92461334.54115884,0.2483084316066568
HARVEY CEDARS BORO,OCEAN,2122918730.650155,523595267.2783644,0.24663933655058506,1314767432.0729575,0.6193206612625737,1413663952.6722815,0.6659058268515722,1653988160.8527246,0.7791104468451234
ISLAND HEIGHTS BORO,OCEAN,588582662.5386997,77963363.37292507,0.1324594969152679,155528284.26912123,0.26424204137833424,165223899.38114575,0.2807148594362175,196642409.72575852,0.33409480475961034
JACKSON TWP,OCEAN,21568462848.29722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LACEY TWP,OCEAN,6250054489.164087,1195470339.59613,0.19127358676132405,2090114302.7096229,0.3344153729112792,2201944798.0988097,0.3523080961800236,2518801778.504382,0.40300477105780547
LAKEHURST BORO,OCEAN,354801083.5913313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAKEWOOD TWP,OCEAN,17560628792.56966,442183.9095641561,2.5180414368263117e-05,5828283.70698135,0.0003318949324552343,6501546.181658499,0.00037023424721610565,16462728.920374684,0.0009374794669847172
LAVALLETTE BORO,OCEAN,3786335603.715171,381570059.3133196,0.10077555168087088,2869662920.8422165,0.7578997799419812,3180674528.533329,0.8400403084746201,3367405870.7391195,0.88935747466099
LITTLE EGG HARBOR TWP,OCEAN,3684849922.60062,894025207.0651426,0.24262187764601695,1313125383.001569,0.3563579007513059,1365512904.9936223,0.37057490363946705,1469139666.5392342,0.3986972868361418
LONG BEACH TWP,OCEAN,16907707739.938084,3501164600.2500024,0.20707506032765288,11143685622.215614,0.6590890849084681,12099000749.961315,0.7155908379810699,14414564206.16413,0.8525439656207895
MANCHESTER TWP,OCEAN,11850259442.72446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANTOLOKING BORO,OCEAN,2425898916.408669,522497469.627844,0.21538303434396835,1724542126.158916,0.7108878752095531,1874797708.2253,0.7728259803177512,2219585575.8738475,0.9149538593140351
OCEAN GATE BORO,OCEAN,702460061.9195048,76492672.1152995,0.10889255669038281,457652921.4329871,0.6515002720331591,505297952.59769815,0.7193262364510062,632211682.3582097,0.8999966213462185
OCEAN TWP,OCEAN,3533524458.2043347,645890365.5285169,0.18278927262802794,1165546753.6079183,0.3298538802813963,1230503802.1178436,0.3482369562380674,1368428605.484579,0.38727016656338265
PINE BEACH BORO,OCEAN,592026006.1919506,16217922.010117698,0.02739393513206482,39376584.09153004,0.06651157834232556,42271416.85170659,0.07140128374360817,69390616.04970425,0.11720872955571815
PLUMSTED TWP,OCEAN,1159302941.1764708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POINT PLEASANT BORO,OCEAN,5241872445.820435,564389553.5340276,0.10766945578464793,1464555310.0079837,0.2793954498407788,1577076029.567228,0.30086119909779513,2219234773.935895,0.42336680201087
PT PLEASANT BEACH BORO,OCEAN,3195075696.594428,190510252.4501761,0.05962620937376771,1635350104.6280212,0.511834541626388,1815955086.150252,0.5683605831579656,2304923920.246541,0.721398845950134
SEASIDE HEIGHTS BORO,OCEAN,2537471981.424149,53975906.2644038,0.02127152798515236,1626129954.6168945,0.6408464670826567,1822649210.660956,0.7182933344698448,2226515724.420932,0.8774543091393293
SEASIDE PARK BORO,OCEAN,1813765634.674923,270967397.7580063,0.14939493426148806,1119877437.2261899,0.6174322722940458,1225991192.159713,0.6759369395481156,1528973707.8273585,0.8429830616464364
SHIP BOTTOM BORO,OCEAN,2139147213.6222916,354636424.4622238,0.16578402000753645,1538024753.3973868,0.7189896719604428,1685948294.5142822,0.7881403784545562,1829608694.6590123,0.8552981688253577
SOUTH TOMS RIVER BORO,OCEAN,356938235.2941177,23612691.250929374,0.06615343753092878,35762775.91735285,0.10019317736550208,37281536.500655785,0.10444814484482375,44675168.14547879,0.1251621813747871
STAFFORD TWP,OCEAN,6992953405.572757,1495418751.9571192,0.21384652023641465,2422073262.3090053,0.34635913066127827,2537905076.102991,0.36292320696438624,2681181621.455568,0.3834119099547991
SURF CITY BORO,OCEAN,3204678792.56966,338169758.3039027,0.10552376078625418,2277856090.1307154,0.710790764869207,2520316881.609067,0.786449140379576,2760827225.2325807,0.8614988908198258
TOMS RIVER TWP,OCEAN,31641830340.55728,3404860131.237976,0.10760629504020054,9778279658.55574,0.30903015259589195,10574957099.47046,0.3342081347903534,11908906054.584324,0.3763659031860728
TUCKERTON BORO,OCEAN,692206501.5479877,334623871.5296062,0.4834162504704648,380324788.90506405,0.5494383367601146,386037403.57699627,0.5576910975463208,413186945.4271975,0.59691283526402
BLOOMINGDALE BORO,PASSAIC,1617263923.059718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLIFTON CITY,PASSAIC,11968478192.798033,19062463.69939621,0.0015927224324030558,21709480.99983692,0.0018138881694166002,22040358.16239201,0.001841533886543293,27474327.879723597,0.002295557332949491
HALEDON BORO,PASSAIC,1125740773.8760903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAWTHORNE BORO,PASSAIC,5865986803.847014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LITTLE FALLS TWP,PASSAIC,3014861999.552673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORTH HALEDON BORO,PASSAIC,2643875307.537464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PASSAIC CITY,PASSAIC,6229346454.931783,62938720.82328095,0.010103583301816883,72240348.93716823,0.011596778162816011,73403052.45140414,0.011783427520440901,101348383.40403152,0.016269505017463565
PATERSON CITY,PASSAIC,12959475227.018564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POMPTON LAKES BORO,PASSAIC,2420115634.086334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROSPECT PARK BORO,PASSAIC,541612614.6276001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RINGWOOD BORO,PASSAIC,3172888615.5222545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTOWA BORO,PASSAIC,5493260568.105569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WANAQUE BORO,PASSAIC,2404961977.186312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYNE TWP,PASSAIC,11559748217.40103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WEST MILFORD TWP,PASSAIC,5986010288.526057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WOODLAND PARK BORO,PASSAIC,3447224110.9371505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALLOWAY TOWNSHIP,SALEM,331658836.5344756,5090847.677990899,0.015349651862695692,16466177.839441285,0.04964793946543813,17888094.109622583,0.053935225415780934,19875078.22818858,0.059926273745227306
CARNEYS POINT TOWNSHIP,SALEM,1409099074.2020173,245750600.5950708,0.17440264144254095,432020992.9667978,0.30659376680908995,455304792.01326376,0.3231176574799086,640372875.013013,0.45445553597830635
ELMER BORO,SALEM,143494403.75846344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELSINBORO TWP,SALEM,145555893.3259638,41951390.90147741,0.2882149938617034,118163104.11081421,0.8118057016502584,127689568.26198132,0.877254540123828,139556161.1982577,0.958780561950384
LOWER ALLOWAY CREEK TWP,SALEM,273502279.95025563,146024417.11480385,0.5339056666780352,177278509.69864023,0.6481792756202379,181185271.27161977,0.6624634767380133,208687300.54484117,0.7630185042069743
MANNINGTON TWP,SALEM,176686057.7587398,64506220.32868732,0.36508947648132417,69685793.09292687,0.394404595228906,70333239.68845682,0.3980689850723537,75709988.6891323,0.4285000732344842
OLDMANS TWP,SALEM,353537930.0815255,33301619.51346465,0.09419532299062035,54905741.141594194,0.1553036788130003,57606256.34511039,0.1629422232907978,67249500.94709857,0.1902186306617536
PENNS GROVE BORO,SALEM,187481069.50393808,26376067.25636521,0.14068656278820285,63659124.41638076,0.3395496120478638,68319506.56138271,0.36440749320532145,97239307.89331073,0.5186620075861483
PENNSVILLE TWP,SALEM,1325122375.29363,326602122.12670654,0.24646940404604953,832112776.6493869,0.6279516459489272,895301608.4647219,0.6756369261867868,1136756326.0239568,0.8578500727316346
PILESGROVE TWP,SALEM,587890562.3877298,26427165.80844941,0.04495252602987013,33589500.75192089,0.0571356352711233,34484792.61985482,0.05865852392627995,38539705.3466483,0.06555591773767976
PITTSGROVE TWP,SALEM,763231173.1380407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QUINTON TWP,SALEM,213392842.3379853,22740119.63970083,0.10656458478435545,30314424.183653414,0.1420592361558195,31261212.251647487,0.1464960675772525,38242786.52009508,0.17921307060301345
SALEM CITY,SALEM,159942559.07143843,52142338.07577105,0.3260066512533518,85985919.33324274,0.537604999147457,90216366.9904267,0.5640547926342201,122911954.88094388,0.7684756052080246
UPPER PITTSGROVE TWP,SALEM,346536410.1146884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WOODSTOWN BORO,SALEM,406434572.3366036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEDMINSTER TWP,SOMERSET,3328462333.825701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BERNARDS TWP,SOMERSET,10526993182.592886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BERNARDSVILLE BORO,SOMERSET,3139765140.3249626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOUND BROOK BORO,SOMERSET,1480725031.246449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRANCHBURG TWP,SOMERSET,5246655380.070446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRIDGEWATER TWP,SOMERSET,12329050335.189182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAR HILLS BORO,SOMERSET,575030110.2147483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRANKLIN TWP,SOMERSET,18685791046.47199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GREEN BROOK TWP,SOMERSET,2226545051.6986704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HILLSBOROUGH TWP,SOMERSET,10003088285.42211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANVILLE BORO,SOMERSET,1506663220.088626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MILLSTONE BORO,SOMERSET,74741052.1531644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MONTGOMERY TWP,SOMERSET,4482253951.823656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORTH PLAINFIELD BORO,SOMERSET,1651550798.7728665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEAPACK GLADSTONE BORO,SOMERSET,1036549710.2601976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RARITAN BORO,SOMERSET,1332967390.0693102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROCKY HILL BORO,SOMERSET,191677763.89046696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO BOUND BROOK BORO,SOMERSET,390305676.6276559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOMERVILLE BORO,SOMERSET,1281240995.3414383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WARREN TWP,SOMERSET,6465318032.041813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WATCHUNG BORO,SOMERSET,2627192137.2571297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANDOVER BORO,SUSSEX,90628846.15384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANDOVER TWP,SUSSEX,811812362.6373626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRANCHVILLE BORO,SUSSEX,177325686.81318682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BYRAM TWP,SUSSEX,1227235851.6483517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRANKFORD TWP,SUSSEX,914167857.1428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRANKLIN BORO,SUSSEX,938437500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FREDON TWP,SUSSEX,521076923.0769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GREEN TWP,SUSSEX,991507829.6703296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAMBURG BORO,SUSSEX,344910989.010989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAMPTON TWP,SUSSEX,767246978.021978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARDYSTON TWP,SUSSEX,2386907554.945055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOPATCONG BORO,SUSSEX,3399362225.2747254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAFAYETTE TWP,SUSSEX,379343406.5934066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MONTAGUE TWP,SUSSEX,428828159.3406594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEWTON TOWN,SUSSEX,1492398351.6483517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGDENSBURG BORO,SUSSEX,266013186.8131868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SANDYSTON TWP,SUSSEX,265138049.45054945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPARTA TWP,SUSSEX,4159060302.1978025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STANHOPE BORO,SUSSEX,410612225.27472526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STILLWATER TWP,SUSSEX,501514423.0769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUSSEX BORO,SUSSEX,170633104.3956044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VERNON TWP,SUSSEX,4963275000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WALPACK TWP,SUSSEX,5610714.285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WANTAGE TWP,SUSSEX,1469856043.956044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BERKELEY HEIGHTS TWP,UNION,3845396299.559472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLARK TWP,UNION,6985843612.334803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRANFORD TWP,UNION,3727656607.929516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELIZABETH CITY,UNION,34213262555.06608,544085999.400441,0.015902780347964107,1384512555.3851576,0.040467130346215636,1489565874.8832471,0.04353767409599708,4883262209.962475,0.1427300948602282
FANWOOD BORO,UNION,2793079735.68282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GARWOOD BORO,UNION,1581482819.38326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HILLSIDE TWP,UNION,2003097136.5638769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KENILWORTH BORO,UNION,1461300000.0000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINDEN CITY,UNION,6043685022.026432,331055684.62253183,0.05477712412476614,573642972.6054711,0.09491609349507929,603966383.6033385,0.09993346466636842,943706375.1945752,0.15614751128743518
MOUNTAINSIDE BORO,UNION,4186684592.5110135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEW PROVIDENCE BORO,UNION,3234521585.903084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAINFIELD CITY,UNION,2655418735.68282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAHWAY CITY,UNION,3250297356.828194,35191558.03645638,0.01082718107699478,71476972.16923839,0.02199090246899418,76012648.93583615,0.023386367642994108,177432515.97611862,0.05458962565482511
ROSELLE BORO,UNION,1743715345.814978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROSELLE PARK BORO,UNION,2298865859.030837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCOTCH PLAINS TWP,UNION,2251534140.9691634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPRINGFIELD TWP,UNION,8565937885.462556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUMMIT CITY,UNION,7402509691.629956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNION TWP,UNION,2228917400.8810573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WESTFIELD TOWN,UNION,18706403259.911896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WINFIELD TWP,UNION,30688766.51982379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALLAMUCHY TWP,WARREN,954974566.4739884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALPHA BORO,WARREN,336741370.7679604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BELVIDERE TOWN,WARREN,407131296.4492156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLAIRSTOWN TWP,WARREN,1028732122.2130471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRANKLIN TWP,WARREN,552993583.815029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRELINGHUYSEN TWP,WARREN,358068868.7035508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GREENWICH TWP,WARREN,942415689.5127996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACKETTSTOWN TOWN,WARREN,1680194715.1114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARDWICK TWP,WARREN,190858133.77374077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARMONY TWP,WARREN,383461436.8290669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOPE TWP,WARREN,288961849.7109827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDEPENDENCE TWP,WARREN,801176878.6127169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KNOWLTON TWP,WARREN,359478612.7167631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIBERTY TWP,WARREN,402475038.81090015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOPATCONG TWP,WARREN,1520902890.173411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANSFIELD TWP,WARREN,1072202890.1734104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXFORD TWP,WARREN,252461106.5235343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHILLIPSBURG TOWN,WARREN,1163874979.3559043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POHATCONG TWP,WARREN,509605119.7357556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WASHINGTON BORO,WARREN,606978364.9876136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WASHINGTON TWP,WARREN,1070931296.4492157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WHITE TWP,WARREN,761581668.0429398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
