year,ever_champ,spread_bps
2015,0,69.33296657677215
2015,1,98.88440512815593
2016,0,57.145688479328534
2016,1,80.52639619555828
2017,0,43.13875273512414
2017,1,65.45217215831119
2018,0,25.916758636789254
2018,1,36.79353235471107
2019,0,27.481292416461546
2019,1,44.48226568750411
2021,0,17.183398762699635
2021,1,27.321199019288272
2022,0,39.301356466223844
2022,1,29.543476660331997
2023,0,1.2689295514509547
2023,1,-8.04495046774012
2024,0,-2.139381282115642
2024,1,-23.420928162732114
2025,0,6.5753422788885905
2025,1,-9.930465130941746
