muni_name,ever_champ,slr_exposure_pct,debt_to_av,median_income_10k,spread_pre,p_score
ABSECON CITY,0,8.81770135586124,0.0048313478421117,6.3656,78.83333333333333,0.04463500263380235
ALLAMUCHY TWP,0,0.0,0.0237887499812123,8.8802,58.58483363569307,0.06180655369343254
BAYONNE CITY,0,6.10697666545011,0.0300522686553182,5.4413,49.074117507668525,0.20087916942749892
BERGENFIELD BORO,1,0.01207323363761,0.0091237740297756,9.6335,0.14310842774492058,0.08814140493784776
BERKELEY HEIGHTS TWP,0,0.0,0.0067662606471899,13.9152,67.87233829729915,0.01
BLOOMFIELD TWP,0,0.0,0.0135520821832049,7.284,92.45148050892472,0.03164690363177095
BOGOTA BORO,0,4.67535287801966,0.0072111262792978,7.6649,24.707062229658952,0.08883094229553413
BOUND BROOK BORO,0,0.0,0.0336605964325212,6.2263,63.65057085330643,0.13538146763024392
BRANCHBURG TWP,1,0.0,0.0035772435439349,12.5421,-4.2624143735598246,0.04303130472341126
BRICK TWP,1,26.793586070853,0.0151874856878191,7.0647,28.139401235696926,0.20473154285068676
BUENA BORO,0,0.0,0.0059496948428849,5.3275,25.24071181905376,0.1187188798397808
CARLSTADT BORO,0,2.00895643837522,0.0080276208122989,10.8479,37.13018502282824,0.03562815086757089
CARTERET BORO,1,11.87724935740094,0.0157536580075459,6.7068,72.46751705286036,0.07535242336263566
CHERRY HILL TWP,0,0.0,0.0135873146171155,9.7069,10.997218998812432,0.08420734466252645
CLARK TWP,0,0.0,0.006679082189186,10.9678,75.43030885048678,0.015296326898886515
CLIFFSIDE PARK BORO,0,0.0,0.0144583427459047,6.0979,38.661211794580446,0.1093726354256229
CRANBURY TWP,0,0.0,0.011118437037,12.875,15.70803919433124,0.03688285743628867
CRANFORD TWP,0,0.0,0.0112470982072288,11.5201,33.13141026421161,0.03569659192110211
CRESSKILL BORO,0,0.0,0.0055313095206243,11.0156,1.6306991368788286,0.05698402835348816
DEMAREST BORO,0,0.0,0.0047084437378439,16.3571,7.243988882666504,0.016172304027880047
DENVILLE TWP,0,0.0,0.0032303040243509,10.4815,2.716237890738195,0.057285346974201345
DUMONT BORO,0,0.3556410514879899,0.0113994621735949,9.3074,3.317883667698718,0.09723516345656842
EAST BRUNSWICK TWP,0,0.58603240819136,0.0057998045874614,11.5445,7.970728122414845,0.04668194125700487
EAST ORANGE CITY,0,0.0,0.0272141697291337,3.6921,62.470759599052414,0.17772349404155166
EAST RUTHERFORD BORO,0,0.0,0.0230758084424974,7.868,106.11143414812057,0.031131489197773202
EAST WINDSOR TWP,0,0.0,0.0080073160419127,8.27,17.590172584417072,0.08181210367471053
ELIZABETH CITY,0,4.04671303462156,0.0228598873918622,4.3831,30.200233585708823,0.2450467862398324
ELMWOOD PARK BORO,0,0.0,0.0081341545243979,7.1852,17.521842095012328,0.10195509395826247
EMERSON BORO,0,0.0,0.0066396709747591,10.25,9.519145518195312,0.060224022746393685
ENGLEWOOD CITY,0,13.31063208441938,0.0151736417778185,7.5074,45.26472001272482,0.10485011485135384
EWING TWP,0,0.0,0.006951650696792,7.7464,32.033638963175186,0.06774068276662067
FAIRVIEW BORO,0,4.90260175837821,0.0201097160235166,5.3846,31.720444765506848,0.18899252399925784
FANWOOD BORO,0,0.0,0.0082605929607507,11.9383,31.446680207124405,0.030129659021296502
FLEMINGTON BORO,0,0.0,0.0173664099988271,5.0333,37.08226707671053,0.15164360261653378
FLORENCE TWP,0,0.6595731521048299,0.0229191602994968,9.3508,59.05537417631177,0.05480756505203659
FORT LEE BORO,0,0.0,0.0081849041357014,7.5449,27.038733724055774,0.08059692274482727
GARFIELD CITY,0,1.83831317072722,0.0164204506856366,6.6296,27.241279864717967,0.1337644903159396
GARWOOD BORO,0,0.0,0.0056059265698845,7.3924,32.30500789449294,0.06896928907639094
GIBBSBORO BORO,0,0.0,0.0163349661576845,8.2944,33.579809346753926,0.08283116183775543
GLEN RIDGE BORO,0,0.0,0.0042732340253525,17.0433,21.796931579805126,0.010423633872033511
GLEN ROCK BORO,0,0.0,0.0058118149371936,15.5221,3.9932822176591416,0.02143347793943272
HACKENSACK CITY,0,15.85310307464984,0.0071918408957625,5.5289,65.42449281853723,0.08759639013951076
HADDONFIELD BORO,0,0.33902020189174,0.0062386224926779,13.57,54.80581286977394,0.012818956499875519
HARDING TWP,0,0.0,0.0034648375945462,17.1331,4.354274563890908,0.013786475666739703
HASBROUCK HEIGHTS BORO,0,0.0,0.0054878159497274,8.146,30.07321065655768,0.06131480180222992
HAWORTH BORO,0,0.0,0.0067683448137009,16.0526,40.79126883726346,0.01
HIGHLAND PARK BORO,0,0.73877105985687,0.0122422911784643,8.5652,88.65233913913039,0.025130830021436186
HILLSIDE TWP,0,0.0,0.0091511315883869,7.5239,62.82786810100377,0.04404441377038354
HO-HO-KUS BORO,0,0.0,0.0056625108092715,21.6875,-11.055575524698254,0.01
HOLMDEL TWP,0,0.0,0.006142642596496,14.9432,14.678300265594931,0.020095991329593475
IRVINGTON TWP,0,0.0,0.0319291927824424,3.7538,138.92580196212643,0.05595099228112141
JACKSON TWP,0,0.0,0.0032487175134667,8.4871,9.492263229943452,0.0761492538074424
JERSEY CITY,1,16.37883612091334,0.025856356179225,5.9537,76.72364393675976,0.1290394325135731
KENILWORTH BORO,0,0.0,0.007048316212713,10.125,29.463998557825104,0.043669162979359154
KINGWOOD TWP,0,0.0,0.0044488602059108,11.3306,45.11337937105488,0.022977188977899514
LAKEWOOD TWP,0,0.03318949324552,0.0073000158676636,4.0983,14.194588804494536,0.18664177980296343
LAMBERTVILLE CITY,0,0.0,0.0148887414391083,7.9444,21.127425797223577,0.1046806701859752
LAVALLETTE BORO,0,75.78997799419813,0.0051636306432562,6.1989,79.7400255378433,0.22606213959034455
LEONIA BORO,0,6.35265513430726,0.0066826478854907,8.6107,41.53235715013975,0.05564085887208413
LITTLE FALLS TWP,0,0.0,0.0167719590320631,7.3256,61.18826081143197,0.06265108768091196
LITTLE FERRY BORO,0,81.2948103427289,0.0102029188976667,6.7357,41.630876070957,0.43223127648423304
LIVINGSTON TWP,0,0.0,0.0128877240634231,14.3203,58.019616818203154,0.013147350523549482
LODI BORO,0,0.0,0.010988395241542,5.0774,37.50776662160952,0.12041721811158743
LONG BRANCH CITY,0,7.186342540927409,0.0186807987913675,5.9892,46.372487285660426,0.13433746076074035
LYNDHURST TWP,0,9.83382844976974,0.0145910296223748,7.0344,69.12340620493416,0.0681922658979758
MADISON BORO,0,0.0,0.0086817449402428,11.004,-2.840163927717923,0.06944995904069834
MAHWAH TWP,0,0.0,0.0049355255400471,10.7336,3.192291532423201,0.057425628988656
MANASQUAN BORO,0,41.95530055037711,0.0068620364671965,13.2596,55.9681841439519,0.040887821990795194
MANCHESTER TWP,0,0.0,0.0052678144585348,4.1689,29.79174235592785,0.13396763244416254
MANTOLOKING BORO,0,71.08878752095531,0.0067339421414173,10.8125,60.44989453743458,0.1267364103588152
MANVILLE BORO,1,0.0,0.0094225715320838,6.4514,8.80067874572867,0.14201165389455644
MAPLEWOOD TWP,0,0.0,0.011218819852206,11.8242,19.90987572623959,0.04268177955292047
MAYWOOD BORO,0,0.0,0.0097640745484705,8.61,5.984949964719197,0.09965350062927372
MIDDLESEX BORO,0,0.0,0.0128931934469538,7.9327,30.1412971383728,0.08361008943280157
MIDLAND PARK BORO,0,0.0,0.0012867368689856,12.9148,20.860631696845253,0.022897259751663863
MONTCLAIR TWP,0,0.0,0.0106841313392295,9.9105,11.194864082468893,0.07256626844695216
MONTGOMERY TWP,0,0.0,0.0063903388518206,17.0449,44.54719425706409,0.01
MONTVALE BORO,0,0.0,0.0051576378821757,11.1436,-10.581288709900287,0.0681900597713666
MOONACHIE BORO,0,97.24023121938684,0.0179239302132169,6.5688,59.06864235643986,0.5398513302579543
MOORESTOWN TWP,0,0.94925449860207,0.0087616676961653,12.1637,3.764987228927736,0.04995586285984489
MORRISTOWN TOWN,0,0.0,0.010181963670477,8.3036,34.39555041000359,0.06523478373188848
NEW BRUNSWICK CITY,0,0.1992635985463799,0.0105079492231516,4.0428,180.12035672948684,0.010894991344094712
NEW MILFORD BORO,1,2.5893413125825,0.0099575392558119,7.8077,26.080282263235986,0.08832537631081767
NEW PROVIDENCE BORO,0,0.0,0.007260671400482,13.0057,21.981554522429867,0.027608751911310354
NEWARK CITY,1,2.76833949332863,0.0302621379842926,3.5199,74.85909531817963,0.17678967881525998
NEWTON TOWN,0,0.0,0.0265434670258057,4.8409,35.28567449595927,0.21631742012903288
NORTH ARLINGTON BORO,0,8.1436804559172,0.0105275672458995,7.5291,1.7780995647175217,0.1629398652085884
NORTH BERGEN TWP,0,16.80271537645037,0.0125239149526671,5.5222,52.15588140237731,0.1353984186918435
NORTH BRUNSWICK TWP,0,0.0,0.0138029615060039,9.478,43.92572426610389,0.04931161297593639
NORTH HALEDON BORO,0,0.0,0.0092721922676891,9.6161,32.628904042306914,0.049757867326564106
NORTH WILDWOOD CITY,1,81.20784091981723,0.0225739279203237,4.3941,33.09898545733872,0.7069735996863011
NORWOOD BORO,0,0.0,0.0066661204828047,9.2203,-2.5184545810110444,0.09179446172974955
OAKLAND BORO,0,0.0,0.0108143263370604,15.2283,51.48724335058951,0.011299062783295571
OCEAN CITY,1,63.1202744757441,0.0080101634518073,5.7813,43.27394143189697,0.33829190917050767
OLD TAPPAN BORO,0,0.0,0.003847684687683,11.6285,20.923276113531255,0.0330880792991317
PALISADES PARK BORO,0,5.20688528802803,0.0048762976346771,6.4589,16.69829442152437,0.12035896205228412
PATERSON CITY,0,0.0,0.0186854481493122,3.4042,72.99956804032156,0.11880333719153548
PENNINGTON BORO,0,0.0,0.0184937794754877,14.125,35.19849301702419,0.02608827796831609
PERTH AMBOY CITY,0,6.634365688898971,0.0371984188259344,4.4024,65.91508494518521,0.23429547992867272
PISCATAWAY TWP,0,0.03176260949841,0.0147204049213083,8.8494,42.23171643897384,0.05990950229191851
PLAINFIELD CITY,0,0.0,0.014072674576524,5.6339,49.532159004825346,0.09801341691385018
PLAINSBORO TWP,0,0.0,0.0116951039339158,9.648,0.9855595806220282,0.0948516428658141
POINT PLEASANT BEACH BORO,0,0.0,0.0239433107019406,7.6174,34.54121798079765,0.12146779586523619
PRINCETON,0,0.0,0.0169074374475187,11.4645,10.478331716159559,0.06727131570905423
RAHWAY CITY,0,2.1990902468994102,0.0232824877677272,6.0374,-16.228666329646956,0.3477378276183189
RARITAN TWP,0,0.0,0.0045364121709509,11.6118,12.14648508339331,0.04006749642798191
READINGTON TWP,0,0.0,0.018396799507194,11.8125,42.95767211918881,0.03664672987279902
RIVER EDGE BORO,0,0.0,0.0072209016892353,11.125,10.794351004488917,0.05022611433072434
RIVER VALE TWP,0,0.0,0.0094507540512157,13.2265,-17.89467045973078,0.059504680263947674
ROCHELLE PARK TWP,1,0.0,0.0121973163727654,7.3512,14.262963458018008,0.12017510945710068
ROSELLE PARK BORO,0,0.0,0.0160817527965475,6.3021,22.096408627232012,0.14667424507084517
ROXBURY TWP,0,0.0,0.0034594704724496,10.5105,41.00834043206572,0.028427405979419177
SADDLE RIVER BORO,0,0.0,0.0053035965855824,17.3333,9.590777429899054,0.012839950311014373
SCOTCH PLAINS TWP,0,0.0,0.0043864000370694,11.0908,18.303790084726913,0.03966788462394199
SEA ISLE CITY,0,71.21215471012464,0.0096938587976449,7.3403,44.100433234034824,0.322431512791191
SEASIDE HEIGHTS BORO,1,64.08464670826567,0.0238489571143957,3.7008,31.03255037405286,0.6593625295499043
SECAUCUS TOWN,0,49.51105724704174,0.0095561852236235,8.6061,37.58616969154625,0.1850936193603337
SOUTH AMBOY CITY,0,2.21726941030357,0.0191484624205275,6.4293,37.620378934897005,0.12936062236999232
SOUTH BOUND BROOK BORO,0,0.0,0.013182063747938,7.218,45.14445450767577,0.07482150653390394
SOUTH HACKENSACK TWP,0,0.0,0.0068040503225509,6.3693,26.26893822504783,0.09817786544950556
SOUTH PLAINFIELD BORO,0,0.0,0.0066164362434311,11.4293,-2.2046149082494058,0.05838702739060797
STAFFORD TWP,1,34.63591306612782,0.0141895543749456,7.6359,38.61920060460872,0.18093002652105036
TEANECK TWP,0,2.94403183957254,0.0058830590662623,9.676,50.047657114517584,0.03391606812033859
TENAFLY BORO,0,0.0,0.0050803771145247,14.7196,4.5604024238032,0.024460205426006004
TOMS RIVER TWP,0,30.90301525958919,0.0108055194176404,7.196,45.1908850981136,0.14520561871548607
UPPER FREEHOLD TWP,0,0.0,0.0140687858756226,12.7753,-3.623859768260479,0.05978991521532238
UPPER SADDLE RIVER BORO,0,0.0,0.0048777904964705,16.9301,26.239966283874562,0.01005004204481425
UPPER TWP,0,20.1268914032038,0.0028879904331211,7.9672,50.89483027326475,0.06607382212712108
VINELAND CITY,0,0.0,0.0080371260312227,4.9453,38.430625513394325,0.10981562103929293
WALLINGTON BORO,0,2.37047827330433,0.0134306683962807,5.5547,16.038110400940905,0.17916661855511776
WANTAGE TWP,0,0.0,0.0074271080607314,8.73,189.22756399726248,0.01
WARREN TWP,0,0.0,0.0034613181069913,14.3833,10.733295848053896,0.02200544625840582
WATCHUNG BORO,0,0.0,0.0134165767019556,14.0163,18.873432407468748,0.02983820979913353
WAYNE TWP,0,0.0,0.005254053372028,10.6357,14.24486889226733,0.048517366825782005
WEST CAPE MAY BORO,0,51.82963249327829,0.0056322511224752,8.7188,14.69830115523948,0.23882319286711587
WEST NEW YORK TOWN,0,0.61827361896589,0.0147790220081897,4.537,55.69990405849243,0.11357066940789484
WEST ORANGE TWP,0,0.0,0.0116467180267929,9.0363,43.63763336015146,0.05013621596322902
WEST WILDWOOD BORO,1,99.78448953889266,0.0130580174301157,5.0795,25.845765869394384,0.73079066137029
WEST WINDSOR TWP,0,0.0,0.00587631756828,16.175,29.92496623949398,0.011459718330451864
WESTFIELD TOWN,0,0.0,0.0028810254025021,14.6734,10.951629993353773,0.02015053603660172
WESTWOOD BORO,1,0.0,0.009600826120221,8.5849,20.435848370092074,0.077358046616717
WILLINGBORO TWP,0,1.43059891685807,0.0290002868541098,6.7572,36.108483999535025,0.1700055900149146
WOOD-RIDGE BORO,0,0.0,0.0232098325817101,9.6988,16.553698777571647,0.1075941270303789
WOODCLIFF LAKE BORO,0,0.0,0.0034164889849697,13.9857,21.93970930536543,0.019376795678176535
WOODLAND TWP,0,0.0,0.0017628458021656,8.8636,3.500245433155755,0.0743990704816086
